time,ACCESS-ESM1-5,CanESM5,CESM2,CESM2-FV2,CESM2-WACCM,CESM2-WACCM-FV2,CMCC-CM2-SR5,CMCC-ESM2,EC-Earth3-CC,EC-Earth3-Veg-LR,GFDL-ESM4,INM-CM4-8,INM-CM5-0,IPSL-CM5A2-INCA,IPSL-CM6A-LR,IPSL-CM6A-LR-INCA,MPI-ESM-1-2-HAM,MPI-ESM1-2-LR,NorESM2-LM,NorESM2-MM,SAM0-UNICON,TaiESM1
1961-04-01,-0.010285549142935687,-0.013897082055281031,0.0,0.0,0.0,0.0,,-0.013881465769893072,-0.009171615499689933,,-0.008919018553685527,-0.0073132261535467065,-0.009004435978745295,-0.0028806034976325253,-0.014390357620801424,-0.014014369618843676,-0.010417626534010595,-0.014140106642346929,-0.009177637543209285,-0.009448540243517852,,
1961-05-01,-0.007687398198938407,-0.013783444351170047,0.0,0.0,0.0,0.0,,-0.013347962664027782,-0.009745145422957813,,-0.009618114184098017,-0.007496279595639222,-0.008921764545057182,-0.0008817648920095642,-0.014318115229662318,-0.012950909312209413,-0.010489861592919331,-0.015475936559916352,-0.008997558301600279,-0.00968973543183987,,
1961-06-01,-0.005646681657400019,-0.013402191496391767,0.0,0.0,0.0,0.0,,-0.01343417054679115,-0.00879408875926175,,-0.010778660845566557,-0.007736882274741667,-0.008140343005504671,-0.000619508475743113,-0.01368448801806045,-0.013020223138375798,-0.009838764919925228,-0.015436285215346648,-0.008092548201780413,-0.009419151044077752,,
1961-07-01,-0.004881479244404803,-0.011989980361649479,0.0,0.0,0.0,0.0,,-0.01344532073778321,-0.009159974402273414,,-0.012036354849825976,-0.008221000260783914,-0.007514963916004579,0.0001350229236196888,-0.012727711943084424,-0.01259940511703797,-0.00956842424129069,-0.013950492032773248,-0.00633130139605199,-0.007641670705935188,,
1961-08-01,-0.0036215104804406565,-0.012277653477847324,0.0,0.0,0.0,0.0,,-0.011828023000067703,-0.009137019354482388,,-0.012783488961925934,-0.007731967159923373,-0.007540004170143864,0.00045588641672686826,-0.01229830680824882,-0.011663885045495152,-0.00951098267087025,-0.013314244157038455,-0.005183294849971348,-0.006437576196787967,,
1961-09-01,-0.002485924820452296,-0.011228613275138761,0.0,0.0,0.0,0.0,,-0.011825645173403555,-0.00927292876487748,,-0.013595327869602597,-0.008035011925830029,-0.0074409814227891415,-0.0003248886154553056,-0.011452016764520753,-0.011953969910706642,-0.010193794558125753,-0.013135913930087749,-0.00396654708091948,-0.005428052634093675,,
1961-10-01,-0.0023225995223068235,-0.010814393699596081,0.0,0.0,0.0,0.0,,-0.01113730433342932,-0.009329086346983883,,-0.013860994837368605,-0.008075902700494209,-0.007717685979730188,-0.0008275738079394825,-0.010234766070864511,-0.011463744246596796,-0.010902717315488928,-0.01242337416136434,-0.003713936336855777,-0.005397693664735815,,
1961-11-01,-0.002192769029176086,-0.010412408932817406,0.0,0.0,0.0,0.0,,-0.0112671669601021,-0.00961716826985357,,-0.012615899272713681,-0.0074247378824814445,-0.007424646469442687,-0.001109086841801664,-0.00937447327853034,-0.011156989651081143,-0.011155729428515409,-0.011840783459581977,-0.003848669180786671,-0.0062063029690291255,,
1961-12-01,-0.0011168220156991893,-0.009747573300469952,0.0,0.0,0.0,0.0,,-0.010399237738921532,-0.010390780863074833,,-0.01347169166394438,-0.0069861282226381,-0.007867356494071472,-0.0007400600853674263,-0.008609335337337286,-0.010981829441612134,-0.011069740134781202,-0.010731119962643178,-0.003392825783545643,-0.0058246070245740085,,
1962-01-01,-0.0007434465964028525,-0.009144559703124482,0.0,0.0,0.0,0.0,,-0.010132635822827401,-0.01031305945725986,,-0.013073212125469743,-0.006169651209306864,-0.007178120688075131,-0.0010414150637853643,-0.008529506983283445,-0.010117388715518327,-0.009855497117522993,-0.010141551445572768,-0.004366003590575075,-0.005986503722312304,,
1962-02-01,-0.002119028727774407,-0.00922451962082685,0.0,0.0,0.0,0.0,,-0.009127630246725364,-0.009134083080459869,,-0.012747641970666171,-0.006122905998344006,-0.007508864314750026,-0.0018830050010084979,-0.008191984686506731,-0.008939872928034366,-0.009118472474960164,-0.00948772033361021,-0.005344243804841363,-0.006329118825951841,,
1962-03-01,-0.0034045276809208562,-0.008652691588491348,0.0,0.0,0.0,0.0,,-0.008078864619418384,-0.00870416776176909,,-0.011738998803426784,-0.006184145660195795,-0.0080718142128382,-0.0025287704744501806,-0.007676592380142782,-0.007972048760492404,-0.008300123643178337,-0.007459737997241452,-0.006317431904689478,-0.006836088376817222,,
1962-04-01,-0.004311167814708563,-0.008212053380067249,0.0,0.0,0.0,0.0,,-0.007912909269370558,-0.00842257054535397,,-0.011242527530246639,-0.006077912140506307,-0.008587526030100181,-0.002277328342400085,-0.00764584181987132,-0.00742602983016538,-0.008317537275038058,-0.005304979960261029,-0.007372384856721859,-0.007667691219775554,,
1962-05-01,-0.0050356839387549705,-0.007484316184596638,0.0,0.0,0.0,0.0,,-0.006968870294560734,-0.008254198422510458,,-0.010767987014286757,-0.005321297812690075,-0.008649507343197717,-0.0038162687173790575,-0.007783748056197437,-0.007673936731334754,-0.008693365770013046,-0.003511201694361675,-0.007536628783776897,-0.00788397868340305,,
1962-06-01,-0.005819699393574157,-0.007714573285991929,0.0,0.0,0.0,0.0,,-0.006135692023306141,-0.008412536740510675,,-0.009749998420125625,-0.005001730013139736,-0.008625764849636997,-0.003686337027434871,-0.007634658974047188,-0.00693265684126682,-0.00931162792200264,-0.0026127233340626776,-0.008055919908505307,-0.007872930944000987,,
1962-07-01,-0.0069102751915111026,-0.008125681032576052,0.0,0.0,0.0,0.0,,-0.004581215081803791,-0.008051228028488922,,-0.00825779656266548,-0.004785310065431892,-0.008852586458142117,-0.003931304122517806,-0.0077161717392462545,-0.005842997198855553,-0.009767347140117115,-0.0017616074576545454,-0.008828207750478084,-0.008446550770495474,,
1962-08-01,-0.008621317470286816,-0.007467799178093741,0.0,0.0,0.0,0.0,,-0.004753435718070366,-0.00882004822921014,,-0.006657936619259228,-0.00542624770503057,-0.008746219740105152,-0.0034118608186567,-0.007786026299908173,-0.004949019216347796,-0.00905931164272537,-0.0006635372714252612,-0.009640507239770934,-0.009101821376940749,,
1962-09-01,-0.009316291151846824,-0.008644705567227427,0.0,0.0,0.0,0.0,,-0.003235199447550103,-0.009530555500634887,,-0.003926917130864951,-0.005382953881638529,-0.009146659243229043,-0.0024579343384461103,-0.00839097879886272,-0.003248370648869843,-0.00904663018380188,-0.00042411988314284676,-0.010180227012754811,-0.009382992902465723,,
1962-10-01,-0.00891531117300686,-0.008428192226987251,0.0,0.0,0.0,0.0,,-0.002871069257367979,-0.009707947707917502,,-0.0027595033266834563,-0.005002146717473053,-0.008861744159753961,-0.0025130210149994867,-0.00918297346979996,-0.003139177635694889,-0.009234415991987955,-0.00022881090777993485,-0.011720279591280015,-0.00947789913246065,,
1962-11-01,-0.008118751294953843,-0.00870109911027117,0.0,0.0,0.0,0.0,,-0.001838614233675379,-0.008947832466175127,,-0.0016554710699178922,-0.005075390454396788,-0.009576231039917562,-0.002800531336782617,-0.009286007445294276,-0.0035912388747663263,-0.008737919606240317,-6.168611860618567e-05,-0.012337287340730885,-0.009165642124251104,,
1962-12-01,-0.008346247504809163,-0.009039394463663409,0.0,0.0,0.0,0.0,,-9.025046026979022e-05,-0.00825280883708536,,0.0004158491045400427,-0.004798671408709366,-0.009637262120775968,-0.002447821974202808,-0.01009237370072242,-0.003960708732600909,-0.008422161873548571,-0.0011761672066754316,-0.013041116797172816,-0.00956520372015407,,
1963-01-01,-0.00833917229432964,-0.008649634314894062,0.0,0.0,0.0,0.0,,0.0009414512490104306,-0.007986316810022645,,0.0010178053473806643,-0.005579372567106675,-0.01028652928517797,-0.0010390800461713122,-0.00992231318006049,-0.005231996834398848,-0.009671599826114066,-0.000944534739297182,-0.011792906964628718,-0.009532625560236655,,
