time,ACCESS-ESM1-5,CanESM5,CESM2,CESM2-FV2,CESM2-WACCM,CESM2-WACCM-FV2,CMCC-CM2-SR5,CMCC-ESM2,EC-Earth3-CC,EC-Earth3-Veg-LR,GFDL-ESM4,INM-CM4-8,INM-CM5-0,IPSL-CM5A2-INCA,IPSL-CM6A-LR,IPSL-CM6A-LR-INCA,MPI-ESM-1-2-HAM,MPI-ESM1-2-LR,NorESM2-LM,NorESM2-MM,SAM0-UNICON,TaiESM1
1959-01-01,-0.2900685226888265,-0.7602736512613282,1.5257826138621353,-1.3253517205701195,-1.809604619661643,0.16987861832165788,-2.088943802073997,0.5984482864998468,-0.4956956319779918,-0.10529304035690101,1.160753374721979,-0.312003914480127,0.2639543478648631,0.08188151384586272,0.13060336517221932,0.27361346732522124,-0.3937574174098535,-0.8671531817166773,1.7625133164910738,0.4654825502810884,0.08914389523398644,-0.3879994046383701
1959-02-01,-0.19549495360945846,-0.7251367322176624,1.8664655665331777,-1.1345963483004098,-2.1303651906388303,0.34755589108436896,-1.9919413764770162,0.3808421202256595,-0.5087215935880247,-0.2684155208655176,1.31960507506795,-0.2914764454218729,0.2498466469795359,0.11471530212878155,0.17998948282386112,0.3026095608479646,-0.2838061782622046,-0.7680695978441945,1.801058424888682,0.5244424468627871,-0.0059364902990294375,-0.1964944378993002
1959-03-01,-0.02243935607010683,-0.6548231097455892,2.09637071365124,-0.9689343115138711,-2.4299813013280467,0.4783517597544422,-1.880710836191685,0.20277889560436718,-0.4782512917531195,-0.39795698389044604,1.4539518367979747,-0.3267396916844369,0.19221555148011488,0.11378225664123726,0.1963484716407959,0.3035903658951369,-0.17886364922432466,-0.6698191020893288,1.8176176315458785,0.6020532335295868,-0.14671138914384785,-0.033494367523587885
1959-04-01,0.08704073241000236,-0.5718007243048391,2.224188055317293,-0.7684689857217215,-2.676682936842103,0.580040612369392,-1.7971226166020442,0.011773075430902847,-0.39502426489542897,-0.46517760736011876,1.5666443446175486,-0.35799000658706387,0.1426090622150316,0.13215708563080306,0.19610819455757006,0.3033057248794041,-0.10359543639863722,-0.5389423942972814,1.8367891702841912,0.6672529553201955,-0.267689819334448,0.1107266201033558
1959-05-01,0.1576231135557784,-0.4853380278040283,2.2888386093190376,-0.6265790254679893,-2.879019965679841,0.6378353496250386,-1.689554325108371,-0.194947806124252,-0.32180393101343874,-0.5084968104027687,1.6262552416711176,-0.33859700002884846,0.10384401867027253,0.12656683939250984,0.22946865090683455,0.3061818275716385,-0.0711233285671621,-0.3889150588341779,1.7896187212301449,0.7361429148575968,-0.3694312129140822,0.26038479544044496
1959-06-01,0.18694951815948457,-0.398364805598748,2.2679987728890745,-0.48163359877038553,-3.0423776028806304,0.7093856042088612,-1.5951277177487095,-0.4039297682403893,-0.26766855177541404,-0.549035730123772,1.5889537967117746,-0.25695085408179513,0.06418082313732974,0.12128122151208062,0.24370857244624977,0.3070108938075164,-0.005991952940730853,-0.2547686733226323,1.697861619286091,0.794492881759972,-0.43589527266800115,0.36536748520919615
1959-07-01,0.16258950120268506,-0.30338769528798015,2.1364586686584457,-0.3312604938339636,-3.1335964119960744,0.8040859238231477,-1.506253835192616,-0.5839261035235171,-0.2136217891520311,-0.5750796048319398,1.514501561217792,-0.14208025006200797,0.052699078407439426,0.12668858863084614,0.2574047500200164,0.3074246391580248,0.047147380954545584,-0.11998352112508798,1.5798301315247736,0.8692219649431869,-0.47257732916196077,0.43642844412947296
1959-08-01,0.10432466101258157,-0.2120552299634571,1.874151766850503,-0.15353334101413582,-3.1262917300586484,0.902096996540886,-1.4482126348221336,-0.7466443418063164,-0.16737032597217996,-0.5613439250246404,1.4142856546664229,-0.004155143182576017,0.038595589908202194,0.14473193522995545,0.2784754660615771,0.3134552398064748,0.06759004089474832,-0.01470782683812382,1.4414572191987733,0.9624245958339408,-0.4785340600520413,0.46380493129149236
1959-09-01,0.020498255095162662,-0.11944191134315124,1.5649222226361883,0.07170669261933563,-3.058946072303398,1.025157122919115,-1.4360763719868375,-0.9354654938362976,-0.15305386510035127,-0.4918563430985486,1.26926034643761,0.10287340400482485,-0.030132537055219448,0.13472402537002576,0.27172679206820705,0.3116513355614377,0.056722672712377305,0.11513563332891441,1.2767319131893993,1.0593594522820864,-0.4588498460668035,0.45037367089261626
1959-10-01,-0.08892100789358132,-0.044776408081896035,1.2478530549019105,0.2928403777551487,-2.910107888511727,1.1703575968461815,-1.4465449411264615,-1.1101893272851877,-0.0993313231844205,-0.39879779331382254,1.1130570572226133,0.2171984163638588,-0.0980875848445003,0.13559139855291114,0.267117734431895,0.3022361872880701,0.058801577029048605,0.26079690690036533,1.116802485564058,1.1566971446981182,-0.4335901126233625,0.42589443638801483
1959-11-01,-0.2509021501809599,0.02898562513724512,0.880121141942468,0.5083113954734768,-2.753177591849243,1.309625682795362,-1.4454454210490688,-1.226489286600921,-0.06421160256988398,-0.31670530251887846,0.9555398746564094,0.3000408200968607,-0.17844802406993315,0.12490134762531091,0.25744636908082374,0.26655462069140606,0.05003997390255767,0.3815805261220477,0.9289303079273101,1.2437472126190974,-0.4221597027657363,0.4107216308592261
1959-12-01,-0.4316897743640633,0.08803936428694867,0.48770280404913546,0.7031184199579087,-2.6020629568051867,1.42639645850294,-1.422174878940151,-1.3167569506837327,-0.017377802197924508,-0.21631989818194586,0.7843755550878876,0.40443367572818667,-0.26314791506930635,0.09269407470185584,0.24707302056112496,0.21131648446244636,0.06102433413738055,0.5049377927162361,0.6590817860538744,1.3311390424418834,-0.39796389813534033,0.40744167457026426
1960-01-01,-0.6309568944401875,0.15312158454337746,0.08893800367523122,0.8891802100520239,-2.4380663944304066,1.5642532076003148,-1.4049840215281437,-1.356385182092566,0.03607616565207972,-0.07366410307234274,0.6153555563788947,0.5165344387067936,-0.3949576806733282,0.08548370185944554,0.245592649565468,0.18267752968415865,0.08463676426350979,0.6101416382829463,0.37749418799137174,1.4272962941164116,-0.37112291221008964,0.40292151930314607
1960-02-01,-0.9278041629641385,0.21391599519104054,-0.2970547771761304,1.0149997311810686,-2.2622687131780177,1.6778218323494454,-1.3885643574196607,-1.395747615753211,0.08583201848353478,0.09704657273385518,0.43755626784483714,0.6039870848194141,-0.5249215249191597,0.08038948876470035,0.19383760182691648,0.1674232957209132,0.1322262952098333,0.7101409562982746,0.07477238164820518,1.520852037415886,-0.34585650684866776,0.39575661532552564
1960-03-01,-1.2740882381459204,0.3208540351150464,-0.596736589545742,1.086700078269916,-2.093324153135218,1.7221793836837365,-1.3674444948710616,-1.4480095446032255,0.12112886059877673,0.21632327193821596,0.21227273220665455,0.6372306529463037,-0.6187816867495195,0.0611975595377407,0.14347587475705526,0.12006941481435894,0.1458047639411495,0.7894422061424256,-0.26055031276215807,1.5686708612415892,-0.2879877352181533,0.37900080775433254
1960-04-01,-1.5205362134467135,0.4517421292479997,-0.8638255562032727,1.0290413140087469,-1.9070045969511218,1.7181629542669334,-1.3650271475894655,-1.4463504786812527,0.178740240093301,0.29255736417754924,-0.02767370357166056,0.6346289961712641,-0.7002075478004328,0.041845816123160795,0.12278921982092368,0.10681291674442916,0.18461588960157513,0.8529092327354131,-0.6188729066708502,1.6007091820764165,-0.24073819073648156,0.3510525865814281
1960-05-01,-1.7131025992215994,0.5537631689877356,-1.101980497062771,0.9367650621921892,-1.7290972930300144,1.681641815323917,-1.353214442147098,-1.3964180139534563,0.26207651316819425,0.38666066800143717,-0.16321582489994862,0.596214884889812,-0.779459800586554,0.06434470140625234,0.0882360841727471,0.08125685500299115,0.1714072939378501,0.9320983520832841,-0.8831329722668405,1.6204927422642905,-0.2138126873619845,0.30969168330341823
1960-06-01,-1.8630042795086104,0.6158978804601932,-1.2580574872018524,0.7786300497845952,-1.5639394646974376,1.5045770633720308,-1.3217054144818312,-1.3323726959173006,0.36505537056678417,0.4830352749822316,-0.21389978833629814,0.5527929308856512,-0.8257397423282552,0.0721784597500216,0.0777889001350233,0.05835808161073132,0.11433669991839118,1.0418905233397382,-1.1073455299055255,1.631363889527184,-0.20312656378517951,0.26139986175364677
1960-07-01,-1.954609219402009,0.654319581642524,-1.3257394921116201,0.5851791695316705,-1.4301681811498748,1.2262578778151634,-1.3068289923262024,-1.2412459725208476,0.47831649157046846,0.5878949182066353,-0.23708492659281946,0.5305650819599982,-0.8303353549717932,0.09161777494327504,0.06754939469144718,0.03819303410784265,0.06826244624609396,1.108726539017057,-1.3195687497581374,1.616131387061945,-0.19949380656767757,0.21197749313736644
1960-08-01,-1.9912073463103004,0.6866086573408478,-1.2837674294102766,0.36178492336243795,-1.318289257248625,0.9171457932186948,-1.2758913102914962,-1.1505811763604665,0.5999562809173224,0.6875537076000569,-0.2635012830455321,0.4902897704415532,-0.803052147303151,0.11755893794939046,0.0338009216895397,0.02565578816513353,0.039907611303657164,1.2062300384574747,-1.584898763807513,1.5661230699265074,-0.20269252535265866,0.1447047665602627
1960-09-01,-1.9602964381698025,0.6991705425603396,-1.1912933354405593,0.10901067507786824,-1.1959731685912345,0.591237057797831,-1.2128205724290786,-1.0145159428969404,0.7383987770126315,0.7520398839303681,-0.2940406329462293,0.4482723804189404,-0.7332773503931678,0.1331649937254818,0.038182192630810574,0.020843304506210858,0.006441693607194416,1.281798448433696,-1.8180482005322038,1.4943382910587153,-0.22668703196074033,0.09127642416545784
1960-10-01,-1.8973431446910665,0.7088370238907509,-1.078279946060307,-0.16340326065017222,-1.049737986831145,0.2661305148493196,-1.141336814036759,-0.8965653583808837,0.8439372631147066,0.815978653299565,-0.333504600949775,0.3616029317032262,-0.6805699946653802,0.10950124673016635,0.036466913574193224,0.014261164234454768,-0.0011416991759097966,1.3685539666820996,-2.0299388913529226,1.4109075050914566,-0.24734548926388397,0.07421379265025925
1960-11-01,-1.8182465485182089,0.7056363488411711,-0.964603654531079,-0.43273051244670196,-0.885058802331539,-0.07303735530810443,-1.0913606672976175,-0.8101997450102109,0.9557802701211531,0.8782217631926855,-0.39163528571626693,0.2636015783232167,-0.6565114274137716,0.09180781457165084,0.04317584141488447,0.03757210559513609,-0.015928280101712263,1.5039882998100764,-2.2217179338651034,1.3514985055358073,-0.2681247179926891,0.06833298398347307
1960-12-01,-1.7259002048118357,0.7013578814491737,-0.8518022553662263,-0.7222684750635053,-0.7146453589701007,-0.4261487225069007,-1.0665589248331908,-0.7307437393124326,1.0685023133366545,0.9605369366252273,-0.44576518703871426,0.0957429940306806,-0.6349362774653262,0.10787920901940612,0.04195720042708129,0.06430995762739307,-0.04837425463918575,1.646232597108994,-2.335522405052503,1.294680144304413,-0.289170670216215,0.0298163335509686
1961-01-01,-1.5974690460185605,0.706963756614577,-0.739331946222467,-1.0247056075244425,-0.5487171640590593,-0.7918918029702242,-1.0441123850252274,-0.6651026460660512,1.1907566354140757,1.042414311497387,-0.518426397414597,-0.09676689161280723,-0.5901938366001278,0.11868933534853529,0.01946419235943131,0.057250113839971487,-0.09388455055229299,1.7673220756103436,-2.4033262698042983,1.2418416513801913,-0.3057244685384286,0.0025395919478383606
1961-02-01,-1.390022820948343,0.7191192697758066,-0.6253794660869045,-1.310219558286314,-0.40986202775600017,-1.1026473558174121,-1.039873874782214,-0.5746115782546309,1.2825078113414168,1.0822685868701956,-0.5770613596445704,-0.2280816925301924,-0.5187088350757343,0.11317575213159549,-0.009081788257496032,-0.008786075762299103,-0.15953470164665087,1.890531558606951,-2.4036253377845505,1.224248134390954,-0.31571897596602844,-0.03262001744587561
1961-03-01,-1.0938899884066637,0.6999587217831355,-0.506185237126967,-1.5545530043908626,-0.29860618593132665,-1.3258765760431215,-1.0349766926910018,-0.4950261535856359,1.3011924039899774,1.097557439572176,-0.5925360109535933,-0.2683202897979329,-0.4201852167577208,0.1351648768257122,0.012868839460576556,0.012177981612176675,-0.21228270776217584,1.994785529229194,-2.325312790809694,1.2499446088623807,-0.3451739878313139,-0.052470097727788684
1961-04-01,-0.8318952999218513,0.6485296283008044,-0.3217412442390416,-1.7090659411899178,-0.1869609705098863,-1.476202689939563,-1.0084491988975477,-0.4439342200076465,1.2331634219863863,1.0775019080010695,-0.5005930296001262,-0.25929157753111653,-0.32233958449387534,0.1402544508646134,0.018728653372698092,-0.011956196690933701,-0.27786209855234195,2.098356406981444,-2.2103030372599552,1.3049147623509094,-0.38914360046309276,-0.04801843296695272
1961-05-01,-0.5770561781395213,0.6208212431265208,-0.14216283095609203,-1.7875677378317099,-0.09675359700937569,-1.5499839079450506,-0.983696719856761,-0.3938436193237383,1.1041561378647335,1.018031687896866,-0.4632368086601002,-0.21921726412561304,-0.20058624778417664,0.15033157225372668,0.02915772088282248,0.00502027899032037,-0.28598964136222155,2.1651362125884552,-2.141034339315182,1.3853365840630967,-0.41211093653612596,-0.03796803665722314
1961-06-01,-0.3359760333259843,0.5966112668672303,-0.003277061807806486,-1.7914445644920183,-0.035787619598729926,-1.4877057168077639,-0.9523678209165439,-0.30580714695652744,0.917585183823806,0.9052631021627174,-0.4291658476912051,-0.22813604122456133,-0.1369780158079716,0.16671549481744816,0.04538096226522688,0.012937400574462243,-0.2585474594517454,2.1734868386996484,-2.04474565117356,1.4850819605225645,-0.42589430563092834,-0.021041446887306116
1961-07-01,-0.1299921049631667,0.5662682236568587,0.10889038796720388,-1.7552832963495915,-0.02479158186718712,-1.3457590866389886,-0.8906477174938032,-0.21104995956401806,0.7071973619609815,0.7951484952283551,-0.3832893209412326,-0.2609395114032503,-0.1319217567554155,0.1674715284897823,0.050239496133139355,-0.0005426401960348104,-0.280743539243544,2.1528491536110987,-1.89677318606732,1.615432383124435,-0.44612998090077555,-0.0013673833313914002
1961-08-01,0.061167517941063385,0.5212083196547782,0.18388874143654163,-1.6767569884122828,-0.07054819215383973,-1.1334287177231481,-0.8352862703924864,-0.07389661361233676,0.48895297347857325,0.6727577171503718,-0.33008818655969696,-0.275906019797887,-0.13774648400032244,0.1683046488598714,0.05896339123522304,-0.004290050437268558,-0.28847602947066153,2.0569184627043238,-1.6422934854817426,1.7765298583632603,-0.47458223899481067,0.06251617418647697
1961-09-01,0.22710889583712116,0.4845151147216496,0.23216928983069404,-1.5730959266908913,-0.13657945069458505,-0.8826391807773128,-0.8168141776712271,0.08596728255568069,0.2685015953232727,0.5219687234364734,-0.2853259871621293,-0.2836600499754182,-0.1360314972893036,0.16309171299206907,0.050927646701110205,-0.016404646531216496,-0.2884892714724293,1.923712590562816,-1.3232911664316656,1.990069504109325,-0.5121124349418084,0.15143890968048615
1961-10-01,0.3619589545560181,0.4633891093385738,0.2501103810336861,-1.4386219048063473,-0.20081069257383832,-0.6476612704321933,-0.8358335290760076,0.26353889402103214,0.04849649944395329,0.32565039979257737,-0.24271723968439624,-0.2682613170023376,-0.11207816760857355,0.186930775664431,0.050925577677570166,-0.02278849050783832,-0.3076960957994721,1.7615983530182695,-0.9905563707695275,2.231139995519163,-0.5568733960587064,0.22293193300130018
1961-11-01,0.4939113270995982,0.42009832152237403,0.3079641609131613,-1.2846312093271868,-0.2854499181451631,-0.3879965969812473,-0.8228112966194182,0.45616037403136656,-0.20261531694066917,0.1197290743048777,-0.19827413228090401,-0.24190923741067366,-0.05317843636045009,0.20520110453677634,0.049118322177288204,-0.04544917280318074,-0.34082650352373967,1.549984328807205,-0.6420768244762183,2.459054285233847,-0.6136118488112852,0.2828111402825921
1961-12-01,0.633634338649729,0.3599260835766933,0.37190496410226365,-1.0961993071040745,-0.3840504042521627,-0.12029797997617733,-0.7894156132272983,0.6741054364244937,-0.4677098000017803,-0.11804647567811943,-0.1248060587595066,-0.15642686075929155,0.04056843411410946,0.21115588319850725,0.07453399985052715,-0.05532567888421075,-0.37018228989567026,1.2888863841351852,-0.2981421183444889,2.6818944364734487,-0.6559660981873146,0.36993187981899484
1962-01-01,0.7740358617256318,0.30116340072135916,0.43666940409537724,-0.867949470727209,-0.49311437136044695,0.11267560629668052,-0.7622803268900197,0.8735592599361868,-0.7041468899521253,-0.37386109427546643,-0.03173902774799818,-0.03424555583865666,0.10488677244582605,0.2232310248278615,0.1089582726100941,-0.06763927212323817,-0.40572494825783273,1.0400259753520469,-0.008709563316761912,2.9036921994083933,-0.6764054883531069,0.4423975753227653
1962-02-01,0.8927569049246779,0.2147502464883608,0.5073286606896946,-0.623491693220922,-0.591784427743525,0.33152645289471916,-0.7093416264242629,1.0307583806180052,-0.9037793014925286,-0.6149711873986682,0.041404311131060606,0.0699996620156294,0.13721571550318806,0.25922326655983874,0.17104376071270302,-0.04921930941545116,-0.4339723340706687,0.7502255071280741,0.22066079370969144,3.0931587697228675,-0.6795620484776823,0.49332579421133704
1962-03-01,0.9531515357964897,0.08543259750760485,0.5394956210996764,-0.39038628530253394,-0.663419753417306,0.5210524682185361,-0.6457399064471564,1.2176637823739,-1.0407840907378958,-0.7949835687764728,0.10924175702452635,0.11426182038865623,0.11515875575791786,0.23729764218819832,0.18378007301880056,-0.07215638945988614,-0.4217573987309577,0.5207522313617715,0.33625092247525457,3.215844136935611,-0.6554536427780424,0.5080169950989155
1962-04-01,0.9546495904818578,-0.06707211176930748,0.534078029494672,-0.17205363180293282,-0.7401422324916658,0.6500950907950372,-0.5605189184624614,1.3993745943648475,-1.089850974609434,-0.8920161518905593,0.11924751940905176,0.12535796174670985,0.10196731407788867,0.25099275797023396,0.2079291258451818,-0.07746252735072937,-0.39263592694798155,0.32468612741193686,0.36764036222164237,3.275892811937978,-0.6026269553125688,0.5107060448792361
1962-05-01,0.9427281219333149,-0.22986358148517927,0.5279852293119591,0.009763459075390987,-0.7950835435892218,0.7203442504997948,-0.4962852834552117,1.559828751243081,-1.0886115241257075,-0.932736136769349,0.14992703457510748,0.10521989175734901,0.07539908482732531,0.2384143975996913,0.20750629541628113,-0.1348042517900414,-0.34677115542884973,0.0696632069735797,0.3416762136485246,3.2940078645752715,-0.5545963119742642,0.5093059286625459
1962-06-01,0.9378142579749597,-0.3914735297091747,0.5083924999994215,0.23894531774784628,-0.8325421868879522,0.7366633514369264,-0.456845782206601,1.6938960092552864,-1.0178641231952588,-0.9378953074210112,0.19974532280540203,0.11479309610939482,0.07547766977569335,0.2129147585526483,0.18318969033774737,-0.18037388683559233,-0.3476828754518365,-0.18974516896368462,0.31847264319153684,3.253184104152778,-0.5218556030146742,0.4892384405452085
1962-07-01,0.9644759379908886,-0.5319409648796324,0.46944901167609443,0.4941728231022592,-0.8232370303516732,0.7748655323397583,-0.42161883500784136,1.8127853457641607,-0.9449318597848403,-0.9543534136401652,0.24514396390726323,0.11853251576759241,0.07342723781231422,0.18221580251601488,0.15906935635491903,-0.1987909074890845,-0.31650482579633155,-0.3697479614044761,0.3080303673329362,3.1570236887036756,-0.49549643118986386,0.4394167529450535
1962-08-01,1.0023477218808903,-0.6664856900186733,0.40947318947998024,0.7606099415703884,-0.7794393965366901,0.7977564301816171,-0.3644364273157926,1.9340691600099589,-0.854273295423259,-0.9595468621325817,0.305035229112658,0.0975932593234407,0.06302396303286824,0.1517921305359394,0.1237399412667623,-0.2334316306845512,-0.2571414118750136,-0.4788932452967416,0.27049060784036394,3.0202416904983806,-0.4807451777748472,0.37160889112439127
1962-09-01,1.0388192992411804,-0.8059761022108289,0.3561424212345494,1.0151108205153778,-0.7051517528319695,0.7720750311708863,-0.26805140924983556,2.0321766895455204,-0.7551691669138277,-0.9238076631711041,0.3869083271186079,0.0875714300586393,0.016331648317895117,0.14108788973042852,0.0778560703524154,-0.25360851462567663,-0.1766478579142075,-0.5274627217235933,0.15110139745575202,2.827142130938905,-0.4374439931466663,0.22988460249800863
1962-10-01,1.1020723699819646,-0.9681097688534122,0.29901802382861864,1.2726000457232627,-0.627949391926877,0.6974890611817436,-0.12079457169119129,2.1244938898724817,-0.6686841630065171,-0.8572673470158552,0.4846729761026091,0.08827689014168565,-0.04886809345320047,0.1116649581925109,0.02813136541602404,-0.3098213034767836,-0.11444208168611571,-0.5833576422776995,-0.015121391466869949,2.612200603441746,-0.3691911741892895,0.0343888568062809
1962-11-01,1.1801947748926545,-1.1126779880598232,0.21798733247615765,1.5206658609265908,-0.5235472038343065,0.6005440383900139,0.025064331994739106,2.2097394804191444,-0.5333640082338701,-0.7875578724720214,0.6125598500333025,0.12160627281550086,-0.13704724778006533,0.09614351989043325,-0.0045210587390178,-0.35016491089639173,-0.01830537007997659,-0.6566404685840543,-0.20933879901978836,2.3707407411798886,-0.2809501647844273,-0.17484235498690343
1962-12-01,1.2643619225894578,-1.2290867930696439,0.133498572168142,1.7860492520466855,-0.39337506001822,0.49201635515392195,0.1507685308098504,2.2897329836879177,-0.3941905153791328,-0.7160560944435943,0.7417863006042847,0.12839141835488577,-0.2165645255705253,0.07171632846920487,-0.03294655814837498,-0.32702092165248575,0.11497944290294398,-0.7323970477371001,-0.4230102407152867,2.1237308344046117,-0.19830707704976783,-0.40270723048100265
1963-01-01,1.32843208909677,-1.3522146073601249,0.053138239098532686,2.051233460319989,-0.2553188770754166,0.39272721246404674,0.25057580472243446,2.3737998923215518,-0.2874201822278012,-0.6291484696667416,0.856674751008104,0.10788568149596563,-0.23473528530005733,0.04754396885562645,-0.05598020421700704,-0.26112454765060283,0.26425952969459066,-0.8058316577800404,-0.5787264577641138,1.844438757192976,-0.12451089047209092,-0.6289947200559158
1963-02-01,1.3794484580422237,-1.3858491889183675,-0.02151063295389269,2.242944122953589,-0.1358072667722265,0.2931773689164906,0.33473689785360683,2.4263490464299053,-0.15754820666547,-0.5358718083627422,0.9747240944196108,0.04798457131282084,-0.23709989870588383,0.01020673741646308,-0.061355147813454844,-0.19983346973619398,0.3997903603947837,-0.796341653993436,-0.7138533648250877,1.5818780534132604,-0.07464668857088695,-0.819337101146916
1963-03-01,1.379538755538169,-1.4363589555723497,-0.055126728797634084,2.3629364134623576,-0.01742945223166846,0.22180828374371178,0.406302314657125,2.415872093434468,-0.006792410711373181,-0.44969029078999834,1.0902795149297948,0.03606604668719697,-0.2310609983335426,0.0010687724897289613,-0.10890455319144846,-0.16482339777332697,0.48401283928786715,-0.8190804008831828,-0.7735620769731212,1.3349914711883648,-0.04872591086579862,-0.9371416954659181
1963-04-01,1.3895923335181375,-1.4742399294304367,-0.08032053854502363,2.4220879040227365,0.11396311577684362,0.2178021514515353,0.4602929444748717,2.3579181637994138,0.12831164736311418,-0.406444156019239,1.119023446877646,0.037062531364278936,-0.18760812750014944,-0.020121062240167048,-0.1508516805470212,-0.1536752914696773,0.555391277171325,-0.8672219012530192,-0.7841491586684247,1.1043544368062188,-0.028180190018448254,-1.0289445057384512
1963-05-01,1.4119181991666574,-1.4808856995030597,-0.08394619585489856,2.4881045793051233,0.25215533538227203,0.2420606112597009,0.5151512269682693,2.22420861434176,0.22264836267512755,-0.40818280799121026,1.0462145683874862,0.06565845250392252,-0.17679622941476103,-0.02738377592758881,-0.17036744328288486,-0.11981602562461796,0.59989413764097,-0.8865992360266199,-0.7451593304219709,0.8830923034064858,-0.025795752417998672,-1.1080440343134572
