time,ACCESS-ESM1-5,CanESM5,CESM2,CESM2-FV2,CESM2-WACCM,CESM2-WACCM-FV2,CMCC-CM2-SR5,CMCC-ESM2,EC-Earth3-CC,EC-Earth3-Veg-LR,GFDL-ESM4,INM-CM4-8,INM-CM5-0,IPSL-CM5A2-INCA,IPSL-CM6A-LR,IPSL-CM6A-LR-INCA,MPI-ESM-1-2-HAM,MPI-ESM1-2-LR,NorESM2-LM,NorESM2-MM,SAM0-UNICON,TaiESM1
1982-11-01,-0.045464094082903014,-0.03866350623508021,0.0,0.0,0.0,0.0,,-0.06153800580671401,-0.007828829500174415,,-0.030288202470223884,0.05067293852115938,0.09153146164033535,-0.06616504099515548,-0.0032439461665776832,-0.021016408248607052,-0.028068984888332336,-0.007860543557791401,-0.018132291882920513,-0.014024047712782392,,
1982-12-01,-0.04455145552541673,-0.03249258058504626,0.0,0.0,0.0,0.0,,-0.07486076056890983,-0.004131996018669127,,-0.02931022307177479,0.05261816538614629,0.10173845888936753,-0.058071070650160636,-0.055672445623162176,-0.05857170386963171,-0.02762338564707781,-0.021005487997546438,-0.03118351719867893,-0.01516309931502001,,
1983-01-01,-0.04223821830807002,-0.03698511842968308,0.0,0.0,0.0,0.0,,-0.06900230054963588,-0.008757210523326495,,-0.024966201279125317,0.06609245242953363,0.10294489573712756,-0.0646701130191954,-0.07972859594335972,-0.08725088713045284,-0.0304453749828493,-0.026191899581932784,-0.03591920660668478,-0.023897082215995638,,
1983-02-01,-0.046200354367587106,-0.03490234293480697,0.0,0.0,0.0,0.0,,-0.07790704368866438,-0.010247805652879142,,-0.025408085982008242,0.06151005350273244,0.08644640928853985,-0.0819321603708992,-0.08213471114414495,-0.09977484687653987,-0.022403285522024835,-0.016914040851262073,-0.04377618899681336,-0.01830945575507227,,
1983-03-01,-0.04496693393716018,-0.05108710840288323,0.0,0.0,0.0,0.0,,-0.08638827071529304,-0.017750057352688406,,-0.05587579385414552,0.049747459925156515,0.08526164259749511,-0.09799470287697984,-0.0926899086451621,-0.09071637517638263,-0.028029570622920254,-0.02944268020765757,-0.04773540290477031,-0.024245811997308162,,
1983-04-01,-0.03540405330146963,-0.05525819887319859,0.0,0.0,0.0,0.0,,-0.09131936573277846,-0.014916868130411449,,-0.06544915641098073,0.028975619393430047,0.07261662920885412,-0.08542250158136322,-0.05515497335465286,-0.06094382508309441,-0.037230191039796565,-0.044550501154112174,-0.0516283327594165,-0.03577756928243944,,
1983-05-01,-0.02277417229255935,-0.048928187393117176,0.0,0.0,0.0,0.0,,-0.08954607664910572,-0.0186545155588175,,-0.04637362482646022,0.04398510054410072,0.08097719445707544,-0.0852801800158032,-0.0028641246340384238,-0.018750282932775513,-0.04151040115090596,-0.033372645924071756,-0.04225109166242749,-0.029067851294553096,,
1983-06-01,-0.027494301605326378,-0.029739099695979404,0.0,0.0,0.0,0.0,,-0.07827839531398302,-0.019808191039757353,,-0.034689035532826665,0.06810411662650598,0.10230517186327184,-0.06462028387408283,0.05355071573997511,0.043588477083439214,-0.03661389066235882,-0.031140431007173938,-0.0353532631461531,-0.03252421047868889,,
1983-07-01,-0.02980742667334045,-0.010975338830550265,0.0,0.0,0.0,0.0,,-0.07805131534379826,-0.01025090675440396,,-0.022948683455893355,0.09681128135020148,0.13495965284836042,-0.05620079439326253,0.07910295443347642,0.07906122591955428,-0.024163457937457875,-0.030532354275396294,-0.028009881092216058,-0.034662880333266324,,
1983-08-01,-0.04115889046228405,-0.0012264866937676854,0.0,0.0,0.0,0.0,,-0.07061112377166646,-0.009680998269857799,,-0.011637453951562227,0.10160768474827844,0.13870365335865417,-0.06681955242381317,0.08393001924511663,0.0893875271672891,-0.018613526344560666,-0.01644394879249336,-0.02752673638964341,-0.0289375309765376,,
1983-09-01,-0.029490207438025585,-0.007003484848880221,0.0,0.0,0.0,0.0,,-0.05286557307269042,-0.009233633557105558,,-0.037235137252148984,0.07382522084984607,0.11485867325227841,-0.07598804467952139,0.0625964656104398,0.06563089867669525,-0.017097646244971267,-0.013203199713696507,-0.0244100767746162,-0.03756109102648755,,
1983-10-01,-0.02615893218476338,-0.024898847332660422,0.0,0.0,0.0,0.0,,-0.04957803658608023,-0.021106510379558303,,-0.05057101878496695,0.05568475358550315,0.09869554970670083,-0.07442061305654155,0.03756104149943627,0.04660700624197433,-0.011056316925250512,-0.008468544508425463,-0.017597871703769995,-0.0332350080106675,,
1983-11-01,-0.02575822068848789,-0.03136915383818274,0.0,0.0,0.0,0.0,,-0.05356323155473159,-0.01353037850208547,,-0.06135786600512346,0.049314210792528256,0.0833473755382716,-0.06066634909145038,-0.0021139504555967277,0.003419727141748646,-0.02167103108892903,-0.01353679771032974,-0.015529691318742725,-0.01880816160999074,,
1983-12-01,-0.024388960861640233,-0.028159536583190124,0.0,0.0,0.0,0.0,,-0.06065232629017952,-0.004504207444534744,,-0.057282386908592775,0.061862563639900885,0.09596297846849139,-0.04387909235744414,-0.05168352993738991,-0.04615138836359444,-0.0328529244212014,-0.021269704286491428,-0.024069819360979787,-0.017566242658275718,,
1984-01-01,-0.03184642880860265,-0.022936113490943134,0.0,0.0,0.0,0.0,,-0.07149633992661387,-0.004837353512690672,,-0.036587610523399164,0.07499037572428738,0.09944235094954201,-0.05134029394110888,-0.08269047410864738,-0.07885994169810065,-0.03517855725131999,-0.01906865110822422,-0.034292832755987844,-0.024974198891368257,,
1984-02-01,-0.0402204586582903,-0.026961540792784365,0.0,0.0,0.0,0.0,,-0.08749436758461115,-0.01848426738621682,,-0.04704290139424516,0.05563586736291416,0.08343972316770461,-0.0776121606830931,-0.09308350581212665,-0.096244998867099,-0.034641234686604294,-0.0311668288189052,-0.03548572910986372,-0.016754300105100747,,
1984-03-01,-0.048017720691944904,-0.03842666580858614,0.0,0.0,0.0,0.0,,-0.08155552516548735,-0.024694662424052945,,-0.058763526321219936,0.045851061574019567,0.08534914835883955,-0.08152288987981607,-0.09711279688283872,-0.08909329141178668,-0.047244735723139655,-0.04193554989978038,-0.04554177662734889,-0.02419607396982664,,
1984-04-01,-0.0461993260427224,-0.0437052585886888,0.0,0.0,0.0,0.0,,-0.09424581149720451,-0.02824851612885076,,-0.06948569243100164,0.034783295634103165,0.07898437372879324,-0.09251904465374439,-0.06476735924061622,-0.054134794045864826,-0.040935713359364675,-0.04716829168004709,-0.04614175355608122,-0.017700440362887905,,
1984-05-01,-0.035104664473996225,-0.03989961252835824,0.0,0.0,0.0,0.0,,-0.10270680024102041,-0.028754247364933566,,-0.06015167711591608,0.043434745516736185,0.09113308202969503,-0.07402553276554849,-0.008450924544581698,0.0010187459592728848,-0.046244803817146046,-0.04654456160784867,-0.03784976590567175,-0.018088895541343582,,
1984-06-01,-0.026793103753593756,-0.018780780648411426,0.0,0.0,0.0,0.0,,-0.09404036203546708,-0.01602122486342232,,-0.060136989570659855,0.06861536910985064,0.10926618353206236,-0.061175603360455334,0.04418848800646948,0.05950073864018433,-0.04531630745736173,-0.047218440186392485,-0.02965632460068035,-0.03253068665669024,,
1984-07-01,-0.031292493740325014,-0.0004743904408868208,0.0,0.0,0.0,0.0,,-0.07741426563393575,-0.011389143147362998,,-0.04824828844978109,0.1036919635710866,0.13759348951023934,-0.06693080507655808,0.06398205229132647,0.08896686617923938,-0.026300105897656495,-0.03629554183672633,-0.030528707681313452,-0.03224186657957502,,
1984-08-01,-0.03992102169751857,0.004037752497863032,0.0,0.0,0.0,0.0,,-0.06775377264068405,-0.015658730890602268,,-0.03674614951195276,0.09845093902279473,0.14218690558581742,-0.06944717816166876,0.07951628279659245,0.09400056021650718,-0.01747236561049697,-0.02715894934934571,-0.03778152279458001,-0.03815168712690881,,
1984-09-01,-0.037599278884996534,-0.007385303144888288,0.0,0.0,0.0,0.0,,-0.05391007787763605,-0.021110737508606717,,-0.04645225069961106,0.07411178644597535,0.13069038069674926,-0.0722486380017597,0.055556526636741405,0.07788348215295182,-0.0032884499491180963,-0.0213405878165103,-0.018052301627706338,-0.03133204852760964,,
1984-10-01,-0.0509681772348925,-0.015306099346174514,0.0,0.0,0.0,0.0,,-0.05323550648229179,-0.022386672420491235,,-0.05142111336364954,0.05605364598565796,0.10367225417576423,-0.070922627241442,0.03020513632805451,0.05560523179639764,-0.006058009453629096,-0.017372677345851836,-0.007923073543797659,-0.027702898817370144,,
1984-11-01,-0.05108684546569332,-0.02794538753838392,0.0,0.0,0.0,0.0,,-0.05093355285785696,-0.007342928697350431,,-0.054573703436994206,0.0476002512603146,0.09122586219947768,-0.06605276820746493,-0.009599944213198906,0.0147590201551577,-0.01171368589490365,-0.01951266595300071,-0.006334102943720832,-0.01627698537507736,,
1984-12-01,-0.04552698447692136,-0.023687301360347975,0.0,0.0,0.0,0.0,,-0.06469951630990087,-0.007822723419881092,,-0.0498080621001024,0.05783166776294624,0.10719117577746998,-0.05372065369620641,-0.04933548168252179,-0.03586952919444061,-0.026134459245242977,-0.028202747220998515,-0.010867799620766175,-0.017114738502721646,,
1985-01-01,-0.048291861386128246,-0.024635153013994188,0.0,0.0,0.0,0.0,,-0.06257785526509212,-0.005617840936402002,,-0.03973272968318597,0.06487079412053043,0.10374259094959365,-0.05292792612787983,-0.08661227391728674,-0.06714807828424234,-0.023476797834241593,-0.024937073070354403,-0.014542654156167898,-0.013243619374860193,,
1985-02-01,-0.050807091857903,-0.02606670238994553,0.0,0.0,0.0,0.0,,-0.06903127210087778,0.0005138132105637085,,-0.044599138099807464,0.05680209275981542,0.08895535936101405,-0.06127896001437255,-0.09734738488814446,-0.0928952970940362,-0.02489520483177258,-0.021710756371705744,-0.018184709603302963,-0.01703033467140237,,
