time,ACCESS-ESM1-5,CanESM5,CESM2,CESM2-FV2,CESM2-WACCM,CESM2-WACCM-FV2,CMCC-CM2-SR5,CMCC-ESM2,EC-Earth3-CC,EC-Earth3-Veg-LR,GFDL-ESM4,INM-CM4-8,INM-CM5-0,IPSL-CM5A2-INCA,IPSL-CM6A-LR,IPSL-CM6A-LR-INCA,MPI-ESM-1-2-HAM,MPI-ESM1-2-LR,NorESM2-LM,NorESM2-MM,SAM0-UNICON,TaiESM1
1989-07-01,-1.3704268911182245,-0.5188179681835502,0.19655063629546493,2.005862143015805,-0.6931494111581227,1.020376874514644,1.1356684786421454,0.7257505998542743,-3.301161145287571,-1.7420556071363793,1.5168718041402902,-1.6325552949683027,0.19891828785545784,0.3766087699059024,-2.6806445846380957,-0.6365619938015464,1.00638751589156,1.2206813650585189,0.3087552633854655,0.2824644111157546,-0.8037487948377897,0.64886025823519
1989-08-01,-1.3785328290456234,-0.45043714990035877,0.18312400659739353,2.016328939384581,-0.605867529913889,0.8582343554863195,1.3147621580397042,0.6688430824649794,-3.1243148053604366,-1.662284033991161,1.3162743226974123,-1.5929724777590928,0.16299136230847966,0.40765293566905275,-2.5943713289955257,-0.46554945894396704,0.7479870792351664,1.1410352602793612,0.2645516740432636,0.24798578641920999,-0.45594545683725335,0.7450881047775044
1989-09-01,-1.3253120230316588,-0.40646553886435854,0.19221154270996987,1.9625688593712571,-0.4308304657662731,0.7673633732825471,1.6222306309790975,0.3341873545434463,-2.6902633280053894,-1.2839060367011061,1.0844709961602137,-1.4352986116992419,-0.12189278940789305,0.2452427610538212,-2.441069413847676,-0.38373460308791113,0.7883259200252906,1.0910203409148205,0.24284825099413543,0.2188825477159434,-0.1830127844755255,0.799615513926035
1989-10-01,-1.224794668449342,-0.26796871783250387,0.3699829310410201,1.8609808722015218,-0.20616474098479987,0.5919516190824153,1.7725848895209684,0.026923075488341712,-2.34642509550833,-0.7836612254858218,0.6758187669136054,-1.4591698772643826,-0.3381610077310594,0.042598183625212824,-2.260044051243695,-0.11014831944533165,0.8372568667488032,0.8669790069251648,0.19814973995084495,0.06919942683372521,0.15514753369882714,0.9599506634006698
1989-11-01,-1.1688191349232508,-0.2508521534311377,0.5814745039218026,1.7871607049759994,-0.10547554560780381,0.47347632602057044,1.7344109446282543,-0.23258088352808434,-1.661893716450824,-0.7607556900240775,0.393991784304909,-1.2851033910826273,-0.6911437319722556,-0.19410403680280489,-1.8778189854804088,0.18428733605583525,0.590790785187183,0.9750271696030002,0.08528419140901278,-0.014276527991118781,0.5650997053535975,1.1252513500869967
1989-12-01,-1.05445005708773,-0.17620044610318697,0.5645201172004511,1.5955172533334543,-0.0335368518989303,0.2793295375874421,1.6462809964813732,-0.35344493048869724,-0.9040751141042734,-0.7061602578845683,0.004379729553236469,-0.9202719396304374,-0.9445060686073027,-0.3323116755322068,-1.411596393476501,0.5233449783541515,0.3634333548280587,0.8914699715183694,0.09446654233603002,-0.10918908916597514,0.8099269341218585,1.1839607845555427
1990-01-01,-0.9372190506728436,-0.0828659558312776,0.4492753874877746,1.4792068135146097,0.10108812430275038,-0.013637621795685895,1.6154067922757198,-0.5516959513078844,-0.5047884698400696,-0.8688562310637745,-0.2959719921287506,-0.6098340631142871,-0.9788117018318444,-0.5352799946141145,-1.0382006283650531,0.8231929760055438,0.12425570026769028,0.7499640729760726,0.07551409545259241,-0.21686684332749834,0.808727320264179,1.1800210352310667
1990-02-01,-0.8527664574417171,0.0055425828641903485,0.3204375254102553,1.4374476054896512,0.28521306332790886,-0.17363912515766333,1.5516033071751059,-0.7698940989250983,-0.2772160658186943,-0.7581345305625478,-0.5803008039029701,-0.6856611866690603,-0.8262453027110097,-0.6138899759067259,-0.6525258776105022,1.0073438673128066,0.12416476707861845,0.70452216483829,0.010939614427681765,-0.2980737456893368,0.8787341273977487,1.1694988044657213
1990-03-01,-0.7603119398541491,0.08593099493053236,0.2781531283004707,1.2320911450094787,0.49914007137742755,-0.3448483595984725,1.4560027348403533,-0.9865750751509665,-0.010224010057309343,-0.7288031267052874,-0.9741610663385938,-0.5562644091242444,-0.7296397202600398,-0.7048825486211651,-0.23330027183836394,1.0298019285869984,0.2345875620372953,0.6543610834552216,0.03621757924508706,-0.4141339467938169,1.061852719439072,1.2441317375224799
1990-04-01,-0.7309852941190924,-0.013653216341529273,0.17161410424751639,0.9842376003715629,0.6024710404102597,-0.4041269892808733,1.3966623780928746,-1.3425043557385763,0.3339175608230155,-0.6888114797660398,-1.3895096156229672,-0.07796011825754179,-0.7697642389843117,-0.7179387296697053,0.2184169758979752,0.954843302636319,0.08549307849743065,0.6172725794146898,0.036589684688866864,-0.4141352678244247,1.1321753529306953,1.264719127457035
1990-05-01,-0.7685449317946734,0.02870747512656946,0.15132529336881162,0.7662369686599888,0.7351382628439619,-0.4536622277410713,1.2364586856303346,-1.4969101831436702,0.9064656159062837,-0.7885945291002524,-1.7727254476155812,0.007777567393247642,-0.783337851603899,-0.7341420707562518,0.7111488417185085,0.9750633060903029,0.08832182223580487,0.4956793999305446,0.009216259999114795,-0.5497437232402979,1.309926730019829,1.2609711233816567
1990-06-01,-0.7392227271919981,0.10332828869666083,0.1268837025333715,0.6302598862537719,0.833921756111198,-0.5044618786115116,0.9694270841417282,-1.5970627228563357,1.3612041646020474,-0.8694255436657885,-2.2204842155168056,0.17706271851503685,-0.9811439954620629,-0.6486456949810316,1.023390357026599,0.9223714709890845,0.29761696688475675,0.3822987374911521,-0.027217011111940193,-0.6321881747278525,1.4801320626783425,1.3799462863881413
