time,ACCESS-ESM1-5,CanESM5,CESM2,CESM2-FV2,CESM2-WACCM,CESM2-WACCM-FV2,CMCC-CM2-SR5,CMCC-ESM2,EC-Earth3-CC,EC-Earth3-Veg-LR,GFDL-ESM4,INM-CM4-8,INM-CM5-0,IPSL-CM5A2-INCA,IPSL-CM6A-LR,IPSL-CM6A-LR-INCA,MPI-ESM-1-2-HAM,MPI-ESM1-2-LR,NorESM2-LM,NorESM2-MM,SAM0-UNICON,TaiESM1
1850-11-01,-0.24416572977184448,-0.5836344893380903,-0.2760939245476659,-0.1566899109514307,-0.1776941255031952,-0.3728327212500791,-0.189989646829783,-0.3507722619128588,1.2852057141035493,1.091066713717124,-0.3495306889157751,-0.0322460528102646,0.4469716404513653,-0.5484020368962474,-0.33032264025713787,-0.2854561840209478,-0.6721218131344341,-0.5449875241914631,-0.25132248535766444,-0.151237667575815,-0.1157754635414305,-0.2593660187235843
1850-12-01,-0.15801332707358368,-0.5016558452254131,-0.2179911693279325,-0.100402756727499,-0.0713443007637506,-0.210197761083102,-0.1016805583687835,-0.2147083062524905,-3.910818284486398,-3.3109077810197673,0.3050228478950689,0.3797303014027236,0.6464186697420801,-0.260296219014886,0.05121477140213469,0.033627688703116096,-0.2281187812333,-0.21751409675641903,-0.224236142082573,-0.0766082189880645,-0.0832946709243502,-0.0201195774201447
1851-01-01,-0.048425513434335904,-0.3454075938923749,-0.0545058428290531,0.0986311651722156,0.0315711208880267,-0.106728541472584,-0.1437162413491866,-0.1824284408537636,-0.8642182708176689,-0.2497371413186176,0.3062221132277102,0.4156466575450063,0.7312750293281356,0.1253499463396148,0.2542837024466188,0.352633695724784,0.2373479288544137,0.1399446718097616,-0.038149159535427295,-0.053988360876844305,-0.051527746587998,0.1834119128098337
1851-02-01,-0.004974522878529411,-0.0785950374703388,0.0017518197216959,0.167936543254806,0.1346994175614875,-0.0261120108273089,-0.0954795951987831,-0.1531092647552355,-0.0262082882937386,-0.0825429755719394,0.1438360215308573,0.3948686806818059,0.4591065543365936,0.1761504332960739,0.1247313302203675,0.2840160001683469,0.2122392852066184,0.086398731799161,0.06150884517970909,0.043891263097602,-0.1557608764537739,0.2741457306266187
1851-03-01,-0.0277146128419804,-0.031806991145064904,-0.0699608851705273,0.0995601495868415,0.1402879162639041,-0.0191768530712586,-0.0576744315704996,-0.19300966220171178,-0.0752612577402001,0.1310640366772456,-0.004315629187052708,-0.0848500553509694,0.0647875889611505,0.0924031422217326,-0.12749546469611062,0.0912226475105008,-0.2588315365785933,-0.2639008337122659,-0.044549119468073106,-0.030844152890253,-0.0183089041487135,0.1820577641760919
1851-04-01,-0.012065344390566307,-0.1487362691992971,-0.0924717067560297,0.1054222858933289,0.0855169578145126,-0.0855966767001857,-0.0382584194688924,-0.183896251784178,0.1643185169710831,0.3392983131757854,-0.0761083761100735,-0.28219910270603826,-0.0340351877632222,-0.0553502551965322,-0.3395398824195293,-0.3017115934498642,-0.6601012261706083,-0.5176202336633906,-0.08174983489845711,-0.09655100584137469,-0.0110720508097088,-0.00788521013633
1851-05-01,-0.0961434208629675,-0.0734019424282081,-0.1029265881261837,0.0901653887151439,0.0007322359271426,-0.0682340773938821,-0.0024258502273534,-0.1437466242592175,0.634755000281951,0.8921561719040796,0.0101174433105468,-0.2890048926183531,-0.1007721286866441,-0.0298565574211071,-0.2088746190082883,-0.2260966371942758,-0.7523334888816172,-0.4062382490819646,-0.2016417472560066,-0.1145800346682048,0.0649378792703643,-0.0618090837939715
1851-06-01,0.156836977158196,0.1527293613886413,-0.1017627316315125,0.0749038114394064,0.0458217144702949,-0.1388182868626126,0.163497872105173,0.001278919183468591,0.8259173503604478,1.2954653406383625,0.3151671993338303,0.010755472889189096,-0.0030834965855185,0.17166191811662,0.11811817462345721,0.1454991431957287,-0.1643889757760117,-0.049126044172008804,-0.29106459234828663,-0.09476385347291941,-0.0125107474593588,-0.136460501163194
1851-07-01,0.28544137567886607,0.25831174355838077,-0.0509513789984795,0.0902297200669145,0.0907294595399488,-0.1473038742097296,0.2586623038184711,0.128140924468382,0.6473337790880997,0.3755021055573433,0.507958934993125,-0.17694033059778908,-0.170468524202397,0.366737037809499,0.1527385452533849,0.2255139069227449,0.106631477570936,0.243653038175219,-0.1907239715918591,-0.034680456002287696,-0.0495424240258664,-0.1732989879886753
1851-08-01,0.19209502355545743,0.232200559939872,0.0044441671952918,0.0814028128159406,0.1239330338395615,-0.0313763235432976,0.3022520521189756,0.1466421744992203,0.4965721113593515,0.1083365976372797,0.2614973230880787,-0.3231800931963173,-0.406423517115009,0.3020314240683902,0.034272827278461496,0.0571333991174142,0.2494562543103927,0.4909564038324733,-0.1044468679456704,0.023949285120256292,-0.0172878218228254,-0.2051553417337744
1851-09-01,0.0943104660872264,0.08346056016841039,-0.1552217873484135,-0.0675846674077945,0.0035563480424579,-0.0010961587988631,0.2050117399313088,-0.007567122151447697,0.25206648101155016,0.2428484144643814,-0.1086571136620625,-0.6005762153067364,-0.35168884794255606,-0.016000101664055,-0.223528358644634,-0.2429730895311729,0.020697931198287403,0.19204806020421433,-0.1569130764072061,-0.0446516081728958,0.1380400982612624,-0.3789583562708349
1851-10-01,-0.2726351292283486,-0.0849425578127755,-0.3043585581396981,-0.1947231518312504,-0.1303032643596107,-0.1807850907608273,0.1206306293180663,-0.1178825304062411,0.5770111812214094,0.6416503285146824,-0.0948324261331706,-0.1740390830788276,-0.3302047360304059,-0.5396586259762247,-0.428676342401678,-0.5956650660506224,-0.4947627395984518,-0.46706423866860525,-0.2769599083405917,-0.2525499008951665,0.030583217439406,-0.2635923591618909
1851-11-01,-0.2831407401188987,-0.2454528745002282,-0.1861988210733322,-0.1474167792075207,-0.0853455647388496,-0.2635660523412109,0.1667892480035288,-0.0881338025796808,0.9780077559800665,1.0847336355774368,0.11850187736642709,-0.0297380419235986,0.08348251062246739,-0.5731141513811382,-0.2658552567966047,-0.562407850422659,-0.732762351464337,-0.6537696436762795,-0.2535938554930737,-0.2767133764266248,0.0328944465521905,-0.0609958782682012
1851-12-01,-0.031383433700860996,-0.2359742113372117,-0.0769574886418775,-0.0365199418857784,-0.0279802836235173,-0.1182697134023371,0.32854431102827,-0.0240016805309321,-2.8963785525920316,-4.495840256744989,0.5835116681758856,0.44722423911292036,0.21610388376250828,-0.1991039325466541,0.08998949241192669,-0.1158787394919486,-0.33323725189936304,-0.3293103136563883,-0.2099039128259623,-0.2158900383073806,0.0716440979378592,0.1474638658906845
1852-01-01,0.06492130332175598,0.020395535192916994,0.0713848224135517,0.1230122430318853,0.1071384542964101,0.061255445414019,0.3700472378224144,0.07427950662710038,-0.7952427791301967,-0.2709567497318549,0.3083649675918299,0.601807120928088,0.2227243119589517,0.3109682641382312,0.2621477334941872,0.1910217943642629,-0.058796775501114694,0.0330476063322126,0.04917609325651061,-0.08948882973924549,0.0506020649510479,0.3648415697061141
1852-02-01,0.0301171817664056,0.21944353224338148,0.1573519565484135,0.1207041640770096,0.0592570457306183,0.2301277113379239,0.2926888097444392,0.1340345761173862,0.0590939284968953,-0.3256262593234806,0.1041434764163457,0.40292730454034575,0.08622088513985751,0.3770885019222685,0.10697712907193921,0.1495143216791101,0.034233781946596,-0.045921744874490696,0.1767459925633274,-0.013270910510280197,-0.0233477452069775,0.3784348325570925
1852-03-01,-0.11530274330432261,0.22899786699856461,0.1202596460530538,0.0191998804833238,0.0632146132429683,0.1005822756938922,0.2691778104177389,-0.007537565847829497,-0.2405643053706368,-0.3601208673547142,-0.0774942120917366,0.1789291163823034,-0.0342372249005962,0.217752469299616,-0.1702555763199043,-0.1089178110796333,-0.3392592457902971,-0.2553055931456361,0.0643599498091103,-0.056411117870918,-0.0261185960179865,0.3506079726929075
1852-04-01,0.13128914721764873,0.1515700483972791,0.0786182076468697,0.023233499612277,0.0501368083799483,0.0837016394586369,0.2377476076494124,0.03817928381564241,0.0367050087316445,0.081613625550877,-0.3036396889195826,-0.11930538223147778,-0.32420672452240307,0.0508660618257048,-0.3002201915338343,-0.18878127874596518,-0.6280069577580712,-0.5578774659656305,-0.072705832614302,-0.13368504726145908,0.0026147733899729,0.1288947861806507
1852-05-01,0.09171924915994871,0.0612329706998591,0.0929420600432233,0.0023186520926097,0.0553986546221069,0.0295256993952716,0.2595957173680961,-0.00029495321193778734,0.3127877470698939,0.600770010178767,-0.2729279458452978,-0.29078711189429535,-0.2292979672708232,0.0796988080748767,-0.2597284043529814,-0.161763569884255,-0.4911735574037757,-0.3487500098946043,-0.19816579271843032,-0.18572409667206108,0.2032219471568445,0.0651330228991511
1852-06-01,0.1166071976101738,0.1639181627484584,0.0976001882441386,-0.0148879116906119,0.0640510035252074,0.0481498521310934,0.3723661623007205,0.0713759791007367,0.6942626509187961,1.2426933989552666,0.029002919391047294,-0.10530672421080539,-0.21777820999780462,0.1956510506832334,0.0744260263588668,0.0442142217085998,-0.0625449069662718,-0.07148833286542669,-0.20749421190611408,-0.0663635313424543,0.1520583333339611,0.059566146649892
1852-07-01,0.2944115347288405,0.2972905306534135,0.1846169933796035,-0.0543743728030844,0.0571063037529676,0.0833456450331849,0.3775119853757682,0.1762659398340388,0.680702818327862,0.261823861152326,0.18648395340453833,-0.21386344881009478,-0.30283178470233957,0.2182266461046615,0.1803734006191085,0.13147681510545262,0.1844501314583848,0.26377989450212924,-0.028587636533069498,0.020545155792709296,0.1352648712314147,0.0575831711173828
1852-08-01,0.2417358403946563,0.28456468138780744,0.16733559973469,0.0196525851969651,0.0065098115243781,0.1285257315711426,0.3291462063035996,0.1688152445852041,0.380328433144707,0.2127552671863302,-0.27807889394840013,-0.458715961768283,-0.29739805921409046,0.0645423892066909,0.10935336562446481,0.0459351125674954,0.45406166133775416,0.32306159355912045,0.06084207840856451,0.04084109936062322,0.0996788727990105,0.0507312596591642
1852-09-01,0.12243411929004921,-0.0341182235179444,-0.0228225430334872,-0.0444284087567241,-0.1710631731724057,0.0729333088815223,0.160577628793551,0.1125771085221177,0.3871731480901394,0.1065527429266125,-0.9221384932100678,-0.3809927374053042,-0.23751432160136188,-0.2494988856142647,-0.1610262266114122,-0.2071446360391436,0.13361843916612728,0.22124027904972132,-0.0880761563127972,-0.1682025808005739,0.2259362634111686,0.0241731951232033
1852-10-01,-0.2605408364074936,-0.2610534269755142,-0.2029392005903621,-0.2744843634332063,-0.2143959234321737,-0.218939718090476,0.0778799289471318,-0.0012781278367582083,0.410093672003318,0.5688689931353644,-1.1225670108789456,-0.2979625703283766,-0.003141417305948198,-0.5549363716184457,-0.5741319278239442,-0.5865857791057787,-0.4250357631060814,-0.34477885066364666,-0.194829524778357,-0.2509325887498657,0.1983732621965519,-0.2061023030225329
1852-11-01,-0.3001535874274338,-0.3548586460845236,-0.0798487382774263,-0.2212456021434496,-0.2040376413566021,-0.2632022412206789,0.0359601603527061,-0.06847874390208489,1.123301917968717,1.286435026355572,-0.591549522095893,0.079422074671665,0.3391374839568313,-0.6729762769729926,-0.5038654490476386,-0.506346228438149,-0.6155972713895994,-0.5775704374406075,-0.1614541840642473,-0.16306126543585409,0.1543370392823882,-0.1139264033745568
1852-12-01,-0.1430866702868414,-0.4213115937156653,-0.0043395949148288,-0.2064615719297669,-0.0944909726005154,-0.2268775982302958,0.1009011350057185,0.0066313154183477024,-3.8550369612585063,-4.825782604962053,-0.10050524800669221,0.5432528453740266,0.5445952972672173,-0.2524706049442282,-0.0565879174095768,-0.1437546017566928,-0.2131568574508069,-0.023111851098382798,-0.2014614750960906,-0.1086838429558224,0.2207165149619802,0.0703896382164941
1853-01-01,-0.0010923226929852037,-0.2736370908565685,0.0632575589542907,0.1072519634071249,0.0873575666550193,-0.0664381846189218,0.0901405306105363,0.050541543949285894,-0.9688710485474304,-0.5454538899063515,-0.35373532846306566,0.5715925214820672,0.5878677044569977,-0.0175012098201619,0.2394243143506344,0.3150412816677627,0.11709131665297699,0.0885242890992855,-0.06230095742879141,0.022842331649486604,0.0928700957838707,0.1398864488344104
1853-02-01,-0.038959002367765706,-0.1048764185572833,0.1451340026173095,0.1975570349861734,0.1168432563400534,0.1207338803737047,0.1501065798344158,-0.004414000841690691,-0.04583151631906008,-0.488370643635549,-0.4854744636034475,0.37023995917564645,0.2999438252839099,0.1773867434181007,0.0696928334520376,0.1794040052426381,0.043405279793441595,-0.012176247609176793,0.011725631128581493,0.022431392623299892,-0.0214695675565175,0.2297203732843559
1853-03-01,-0.14413493082189022,-0.0921263241846336,0.0637734145690128,0.1262042739818212,0.0140858558787656,-0.0408337555827671,0.0143748768616533,-0.0007019035658736017,-0.16641480504730638,-0.4523595359172416,-1.1071390020949234,0.08581147337455841,-0.018323318184836998,0.1541685406613853,-0.1743105824104003,-0.08316163098224791,-0.298744837800969,-0.4437445868363797,-0.010476181537971606,-0.0226269453910131,-0.0188915150820247,0.0696711204004603
1853-04-01,-0.1438340591308093,-0.15739827126140588,-0.0154553804359797,0.0818719375081103,0.0976536228441108,-0.0325096388125999,-0.1064293160413869,-0.019633802688041893,0.15255441000369,0.1280518069082224,-1.0304276740089888,-0.13456419320960988,-0.056563004603641207,-0.0148261183346265,-0.3733310285069674,-0.2385987843303493,-0.5678691098853835,-0.5058707543312757,-0.1478229305226142,-0.0606935361406655,0.0343116969852655,-0.1957454180468566
1853-05-01,-0.0777496379710224,-0.2632461499466136,0.0143657391309185,0.0117363397024476,0.0306631177789309,-0.0228882993363172,-0.0865804697139203,0.0026188032141586104,0.27294088679636247,0.7251642721405669,-0.6222983761618299,-0.2258020747880817,0.15995440165877378,-0.0403904679201447,-0.2266813142458911,-0.1444465982660985,-0.37475037597706473,-0.596982057149999,-0.220827114138467,-0.023071263651493496,0.2598332064796529,-0.2170411064496011
1853-06-01,0.0901407117961675,-0.2213363013229822,-0.0165917621250854,-0.1041917667808545,-0.0169265609743137,-0.1572544993292668,-0.0539026150862382,0.040092412624043006,0.6231202355203438,1.2606808095985902,-0.1780679735450747,-0.2857560181264757,-0.007157795752702409,0.0507151624676039,0.0954501799684809,0.12461514319363629,0.1588667262372525,-0.19960576382337,-0.1771342086145358,0.04182841499334629,0.2641678683974533,-0.230085444002167
1853-07-01,0.3440026846319479,-0.2148360218282807,0.0031512812009509,-0.0055077836300056,0.0388622523468189,-0.048476926515002,0.0561083199571441,0.08096273895494449,0.6318813009656928,0.10299868930518,-0.004777115177075894,-0.2945985311511733,-0.07625661419028369,0.1795698546032471,0.1940529833882671,0.1771693464830604,0.41279568274484263,0.026532456095236412,-0.007610869202037698,0.100892868813363,0.0576012724054638,-0.2374870433031931
1853-08-01,0.2793141124913662,-0.2134064004253181,0.018528173536999,0.0049172659780433,0.0067674887695081,-0.0372523064820875,0.0062340535304072,0.10650553996233592,0.3700412970182882,-0.1102377101304632,-0.3552036072386102,-0.26801670290761126,-0.1471708859625544,-0.0102090857944744,0.11288404235930109,0.0748098472821577,0.43264012024392406,0.13698702547280062,0.07587877631036569,0.0665240856390573,0.0005599947531524,-0.2810395645524296
1853-09-01,-0.0050726275488987005,-0.2590647131486676,-0.1549384910121435,-0.2053620273092763,-0.1263481907075817,-0.1819513925013058,-0.2143464173255727,-0.0757091369999084,0.2108158345162067,-0.0178710183124149,-0.7598313678404304,-0.2864469789306694,-0.188769796864861,-0.2449559649031654,-0.1575474258089182,-0.1672538719647739,0.0631053169991677,-0.021666983528375997,-0.1310800967218664,-0.08243041021077979,0.1298634706719962,-0.4542328565826012
1853-10-01,-0.1988842790119687,-0.5356233110700483,-0.3139643555154925,-0.3973496045812469,-0.3741618680836422,-0.358455240000618,-0.3742925340795713,-0.1250081941881794,0.10420266088941049,0.1496295761858976,-0.5760835045252602,-0.23020554560605078,-0.1051737141690522,-0.5836276276874772,-0.4825744934424007,-0.407898271231327,-0.7297637154691091,-0.8454982477815521,-0.2889947973672936,-0.20161982037454051,0.2065428687873726,-0.5944274520814501
1853-11-01,-0.402213877865363,-0.604300185599979,-0.2201030106748119,-0.3336731089679774,-0.3063960630279206,-0.417763785995625,-0.2742385915674953,-0.07684756600253531,0.6774581223285003,0.8885620083838583,-0.1464428755705356,0.1247344892441432,0.38290920881648105,-0.5320347389673967,-0.2534665034999443,-0.27564789037135773,-0.7921327759195478,-1.0134318347303244,-0.3403301216987532,-0.2739822766510835,0.1291093749123958,-0.3243833407990479
1853-12-01,-0.2919430072104269,-0.627797223763604,-0.1427200860222648,-0.1795176321459487,-0.1286674875542029,-0.2096594859472766,-0.2208519898811965,-0.027620124887341002,-4.831743897815395,-4.957501952423365,0.2777908215455345,0.5278435540752695,0.466903486422171,-0.2340634322007151,0.1662853405911927,0.0859260589905153,-0.3398325589768568,-0.5262964345656141,-0.2411288936638685,-0.2095673746043445,0.0867246354899683,-0.0681664668705616
1854-01-01,-0.0698330968388117,-0.5326055940655097,0.0085831649965597,-0.1111511458290468,0.0152786974809996,-0.0772262942964701,-0.2885321447671533,-0.0018763903837843987,-1.2162681520473693,-0.3638211058240355,0.31534008012267223,0.40041285834933027,0.3803037162166163,0.2545615456762466,0.25436670722700083,0.3262701478990361,0.10768846729624801,-0.2630408289742842,-0.04243439117695459,-0.0692088893029993,-0.0734328254178326,0.1473355753215474
1854-02-01,-0.10996260855465011,-0.24150027573529392,0.0796664928763663,0.0020724346580669,0.1088591747209913,0.1177258905666854,-0.1873068899344201,-0.012009547414583197,-0.34689810214419337,-0.3903073801702345,0.0254308169057295,0.3416966233673761,0.3294156288178702,0.3659584488025228,0.15897676822616508,0.19278481622292531,0.1246131556383713,-0.17455601803661142,-0.0120204392976581,-0.0550408602060641,-0.0991709084371111,0.1095365774511732
1854-03-01,-0.20187704842846071,-0.1254823408414534,0.1022825208981264,0.0398008729854387,0.0664172373706629,0.0728220088034042,-0.1987799160684315,-0.0815960363986322,-0.4725655341263903,-0.5633517107569512,-0.0376718697734819,0.007363029889335,0.0707262659601168,0.1184455526191845,-0.0707259661364035,0.021740457149534306,-0.4978710503320381,-0.4548097545327077,-0.1797338296303307,-0.14185049553612572,-0.0446839895805023,-0.0860269221309642
1854-04-01,-0.3120556176653427,-0.17980376783110408,0.0327125034975106,0.0288862706092412,-0.000600298765021,0.0155712197179147,-0.2450514877765133,-0.05365523155229941,-0.1313396114480331,0.0200370201686139,-0.1161529246783479,-0.2468001590285713,-0.020914323040802207,0.0025602684492557,-0.2242778155544144,-0.1467848572195401,-0.6507645978791474,-0.5277987335334796,-0.3101154321522574,-0.2112159254432908,-0.0135339014528312,-0.2012858440493823
1854-05-01,-0.29719463621064557,-0.1479045454594783,-0.0262630362748332,-0.0574090319405595,-0.0178144252279725,-0.0457680960760503,-0.1259958611926269,-0.07843101903292642,0.3169230853540099,0.8227649276788591,0.177394203183987,-0.1647389314725387,-0.134708727310906,-0.158438836208859,-0.0997002589274501,-0.0332917178108626,-0.560053781953389,-0.3396032390679348,-0.38676896578526493,-0.20185382131349888,0.1376013752174646,-0.2681686576493938
1854-06-01,-0.051467859068084806,-0.05772575921007719,-0.0332093634990016,-0.1211885211194011,-0.0244614522900344,-0.0740363539450351,-0.0030225290383057,-0.0769863554002855,0.38056055800109434,1.2581704789508494,0.4401778276182363,-0.3221563734786869,-0.3090576810713706,-0.0007509286001069,0.24419780653167542,0.157193836984753,-0.056836187110039,0.20255758534632762,-0.3486138681621268,-0.1265829336722878,0.2738576615646298,-0.1932934163133114
1854-07-01,0.159278900674506,0.040453071707452506,0.0959844513571275,-0.0360921092185065,0.0497229849019281,-0.0586682214649162,0.0772506288502634,-0.06604873082321251,0.5235161805069367,0.1752163633292027,0.5048559325526165,-0.2709877274981272,-0.27969627357734284,0.1425235855191626,0.2255922430747165,0.2956181447478436,0.3406107634668713,0.43907304187353496,-0.16076816434498709,-0.1214963430999671,0.1749486403262029,-0.0985733038425359
1854-08-01,0.131762295611254,0.015290827621885605,0.1371191367528297,0.0480685299572447,0.107706447201581,0.0282096744345191,0.0538592707357899,-0.021536072400377998,0.1905659423402995,-0.0276571948329055,0.037861191244567396,-0.3275900163326905,-0.3695839112146551,0.0689991416423906,0.04958489057258669,0.2375252002911398,0.45390663505210377,0.3373336227319746,-0.0047378761517993945,-0.08144851042227699,0.1994895176047257,-0.2058460861085269
1854-09-01,-0.12052318135257149,-0.09652422980121131,-0.0355461097890499,0.0072167235906649,-0.1123425626410403,-0.007430757522892,0.0138823889054189,-0.1598443023860697,0.268964915606008,-0.1515963439878318,-0.434023962580758,-0.4489310801685543,-0.1199886481396473,-0.1411217239757503,-0.18518731721146528,-0.11623616216349009,0.20637315901529021,0.1483449526219131,-0.050017813092725794,-0.2078210002726164,0.177164557438643,-0.3156774004253759
1854-10-01,-0.24325958256263308,-0.2582505530012173,-0.2731316810123549,-0.2295502004466689,-0.1656422320685335,-0.24308845962423,-0.087221335934088,-0.22752441948533692,0.1838182609579684,0.2581303840861847,-0.5364462234973172,-0.0968811115501584,-0.29457758699360403,-0.5118700946739969,-0.4439896946805169,-0.4187949382860249,-0.3971934474105157,-0.7082764523515648,-0.2802271374206284,-0.3333817755659509,0.0952786409875978,-0.1516582177628909
1854-11-01,-0.4076610670893353,-0.35307306056700327,-0.174842445570907,-0.219123634749761,-0.1036797722810227,-0.1665321471247177,0.0198750270435478,-0.1919692784039264,0.5750053407137188,1.3057959936459276,-0.1506609489008962,0.2368199557582302,-0.045519451595323994,-0.5665711990504891,-0.3228241941472433,-0.3258052868555442,-0.5386690384358076,-0.6787638784515567,-0.20555250362705088,-0.34660544895071577,0.0683347206332294,0.1020797797399152
1854-12-01,-0.2666841441838123,-0.2586923095927179,-0.0892492839375677,-0.1693165342782214,-0.0440802979675614,-0.0835698068676294,0.1530291904025862,-0.1150350001586828,-4.519074198547136,-3.9995219778603697,0.40888545634909046,0.5208754390870283,0.5128015038717803,-0.3452513030243649,0.05172507744589609,-0.08625130706112359,-0.19545482629283628,-0.2921839226895213,-0.13458306625402822,-0.2013123744934876,-0.0864092260384039,0.3274186060307246
1855-01-01,-0.1097925131529444,-0.0666749832006381,0.0843400328975372,0.0708890889903399,0.0446385518395727,0.0771390020702372,0.1879978151850791,-0.06987154986621809,-1.0132153540582358,-0.05823286682366,0.4375197229504438,0.6630899063381583,0.5965640393757282,0.0613404022040701,0.33004912346739,0.1247038058465002,0.1260418741512887,0.1431771789536902,0.040328079937120107,-0.0667971946751567,-0.187999167488693,0.4689523925972102
1855-02-01,-0.11520727537987749,0.1224919676061105,0.1631770742527545,0.2211358063004218,0.0781568000637584,0.1675666527690286,0.2409149562737689,-0.015722338507018693,-0.026173440819026197,-0.1417482549581122,0.3448894667716723,0.4990148641889242,0.4432651360432523,0.1478773062518841,0.11950530722430379,0.0345279432725656,0.2180739329247222,0.11918829822373239,0.1408419130984075,-0.05516850132950361,-0.2510709646211432,0.5189834123021209
