ACCESS-ESM1-5,CanESM5,CESM2,MPI-ESM1-2-LR
24.99863656446894,26.172509605987607,27.543591212738978,26.561875819662443
25.403686887692167,26.484147309567074,27.438440667505496,26.539136031629212
26.020295679936392,26.188223712596784,26.996835023230204,26.26672236648749
26.0704673434227,25.878345523715414,26.6007962633191,25.250939911130853
25.90399972699637,25.372959711782944,25.685309499575144,24.209608698820908
25.876073307293858,24.999467753239763,24.64903020213743,24.33937391501227
25.92565054423083,25.182904159250427,24.436624903773975,24.574191169396624
25.897626134613123,25.3147944977783,24.69362395821231,24.836952046706422
25.76678384232797,25.499505567388777,24.975368573135455,24.745442248545746
25.75224433174,25.639428391219415,24.9235246588983,24.77134836396098
26.014375532362923,25.86231027348968,25.393206848387717,25.173670617535194
26.868749943857225,26.18935780542277,25.99685089816505,25.93747722799023
27.094125552689558,27.223777292094088,27.172482378392708,26.68224484222511
27.504902836787053,27.392509116712894,27.464512726528785,27.28502231110333
27.78668865388654,27.230393981718752,27.41570733007892,27.054851516293258
27.895777494013295,26.952489256611816,27.24545442790135,26.228894218884474
27.7478592709477,26.71946134541165,26.857082406223082,25.191551351080633
27.789123139586312,26.811033697071363,26.49448874817435,24.93481436871574
27.818983009019032,27.269580641537473,26.52257348364778,25.08816984689939
27.919904794063683,27.578834734720964,26.750167522800023,25.21727975519905
27.85226369389443,27.790013573167442,26.941927158736867,25.386010393498637
27.97446137315552,27.972647305118844,26.946502645647932,25.630230693946654
27.27702850234046,27.967594525134967,27.186847894063977,25.9395157139558
26.177220472854223,28.023568991717752,27.974396112241376,26.548899440578687
26.242828101387428,28.493807620156108,28.346044474066275,27.173019698559873
26.798103977099224,28.552967056143718,28.494622584507226,27.54283846937053
27.36354400261451,27.696523473519463,28.335804564672017,26.508496603071794
27.378056669930423,26.936650963768578,27.93893666294744,25.15225180042089
26.946290469151695,26.170616231978023,27.50174086250494,24.26352337470668
26.567795107560748,25.72091922024935,27.048005432291006,23.99961096796671
26.389042381981717,26.099109226356536,27.023846983741727,24.05589337337329
26.396368559042173,26.15393294698711,27.600302404674213,23.936398213422244
26.34644236976998,26.02988619533577,28.09729157084351,23.46456936847765
26.477698514087976,26.224587955115435,28.368787829883402,23.67581861574828
26.58529972108373,26.271023920157223,28.61087637804153,23.88037763555287
26.720555059162233,26.665815368306486,28.74446051803433,24.176956650355176
27.22190723897538,27.458075151748304,28.96066066446805,24.756575088577378
27.90087484139775,27.332416337254962,29.12058923747744,25.39680145901406
28.440118942106395,27.01227339558888,28.50330320243862,25.37078523350515
28.398065352305164,26.363147892331742,27.6227804132679,25.022616174039875
28.10640521292238,25.690928393778364,26.449794287964973,24.002978476466563
27.627365751067973,25.448333463205223,25.267889239919352,23.94271955119589
27.650708951920304,25.574172005505353,24.99823094147904,24.067627539990756
27.609868265144783,25.60679528501927,24.994860476952965,24.01853633245348
27.46214611092155,25.646707778293056,25.039959385130434,23.9502346437421
27.225027107126145,26.011848929445712,24.783876869698233,24.359603874016123
27.461929562568656,26.059735325608976,25.104912699599907,24.97684788422931
27.39962623374265,26.107499431339054,25.854487412546927,25.976593304865677
26.961476418526534,26.260491044379574,26.50888794232058,26.42944462002098
27.61679695133701,26.12288223765514,26.724417569678426,27.12421616522497
28.02071668741788,25.60110686868182,26.974649687255518,26.95278901772723
27.83224260211422,24.972645685891575,26.604503498487684,25.748327434916966
27.25247439143857,24.2901337951547,25.900485169400564,25.037303219161416
26.621831440618696,24.01500146016266,25.081709638079037,24.74255687471941
26.13760706184535,24.07057776064594,24.6539645742986,24.894675611293952
26.013065265798552,24.11625658452512,24.835188321869296,24.987972979835874
25.88740008042004,24.258066816497998,25.163149997348583,24.898886772955553
25.743821324027575,24.50096289751215,25.460051138871453,24.827973985294225
25.544975272885804,24.87809917612517,25.905893789963645,25.19826614195005
25.424360695012936,25.3491939288584,26.63737845813884,25.65483790827224
26.191940029104035,25.940668091872936,27.435856265896096,26.47068203513985
26.945329530165594,25.99103600680616,27.89630709745464,26.947172876095312
27.398518582990206,25.66328102273774,27.852441967587076,26.792040903494275
27.40530125213302,25.389346995283184,27.46961371647971,25.877571972043594
27.265347105099874,25.175565896635018,27.04280469023346,24.973378198919118
26.98636372927228,25.069003675978305,26.5768269921142,25.08210515479236
26.77400452510734,25.139529348387033,26.787607789248852,25.09922151482017
26.499052041046458,25.16566454182948,27.17910389270017,25.37621492009738
26.032563896432215,25.337753213626453,27.334121664268057,25.333902582547147
25.689021502814004,25.84238516745444,27.515527704825946,25.474294014140657
25.76140761777696,26.364537204716655,27.805478588823064,25.79124179816421
25.3241037482358,26.94639707749268,28.416100347759986,26.306091344769115
25.620769832593762,27.511947489669335,29.046326402619467,27.209213867079153
26.325342265618907,27.682346044082156,29.369322169113655,27.646106173863206
26.630076705820585,27.623755579651444,29.471946543244794,27.37873626083857
26.74434270156232,27.236242049186263,29.019356755177352,26.478298137493688
26.50164574521369,26.99786780185182,28.041041111471255,25.32426145965764
25.63128584233603,27.12150379619694,27.278625419428483,25.31019095337147
25.09552922857008,27.485640847680877,27.285478156996323,25.723412571244342
24.780236824667902,27.563257972134203,27.622008687808776,25.75295245728355
24.46421517319165,27.70211305729542,27.733510858617855,25.533651933718154
24.445463193540782,27.602288247916942,27.856273474947876,25.247637078197638
24.881714410583765,26.90287526026898,28.033509697129375,25.29702936624955
25.144739713976215,26.439765133572116,28.338682428521413,26.058363106273628
25.632070154697328,26.66948896894874,28.821281557036023,26.80458153311846
26.12352506275376,26.97488637377683,29.28877245366819,27.355259874732468
26.763762981336576,26.41760700032805,29.14429011491355,26.65293595739282
26.993378525286634,26.030032859825848,28.847210658532152,25.43566821081264
26.97254727028563,25.803636442496927,27.996042392233708,24.44085186314093
27.050012549671195,25.525107296017786,27.74224449298679,24.506959117883767
27.182555884892793,25.720146939771247,27.638326725803758,24.569193981948942
27.0032146145972,25.916569335570532,28.00107858355407,24.35822718677106
26.75120832911511,26.00859125898645,28.25490791721957,24.453130389801412
26.811400954110056,26.120706574607397,28.705087015441652,24.162425809961597
26.88951285568112,26.345570258163114,28.927223552398605,24.702841206010337
26.642118751667294,26.703990168183587,29.070789115543118,25.334532144189065
26.653557474031498,27.345924893957726,29.345345602068797,25.91506887359247
27.171096344056103,27.228551928994182,29.040912388234474,26.489489018827125
27.6300514159381,26.95719240966162,27.651069727807826,25.86935075482482
27.504634116303883,26.601352692548048,26.462857028304047,25.25088224868175
27.37774114093392,26.285025657622853,25.198942305092647,24.083163923904824
27.158258028783973,26.27796983503674,24.490155571222157,24.265572125933108
26.919894371566905,26.447100834169326,24.040251874025987,24.44809369533219
26.528323911555844,26.540339621158193,24.11983079586702,24.255085214383335
26.40406400341019,26.480687155096103,24.212645731467646,24.183809264287277
26.426292995249753,26.392764483421416,24.20516928496025,24.20334412462861
26.66628723692496,26.27211407616117,24.903298243199412,24.710033951012893
26.527873996755382,26.110995036547564,25.588686648981316,25.3983323304262
26.884388187910222,25.85009420161871,26.13630539026187,25.85531322953588
27.405419889378017,26.321214098134885,26.332246302906395,26.348670586371593
27.96088570500291,26.29144695141844,26.545563685194026,26.09033156593359
27.938001379640735,25.838289331176213,26.31033833161258,25.132049426970827
27.40550192495392,25.22699388634254,26.077085241978114,24.02972070063556
27.21315051319348,24.8959688757478,25.77590852155774,23.9177400287111
27.304464253605477,25.085645909525034,25.72492018868575,23.648413793130395
27.087147873537084,25.277431315591727,26.047057136283883,23.880582703041537
26.97120599654778,25.213374767010148,26.22169335412772,24.05050667339082
26.746528138419986,25.566421262152698,26.61214179522415,24.093305215005387
26.732187733451738,25.84377661179056,26.86290875771345,24.671415486856542
26.766992020365326,26.176071935021767,27.395839945814288,25.56888387828798
26.78122078083127,26.72059411739019,27.90585205508637,26.219201369235037
27.158350899103915,26.985383479570167,28.422118258495463,26.36401155260453
27.599887634707667,26.886902210300253,28.657332918986732,25.92238212140034
27.456298158193793,26.71145666828797,28.549416400323246,24.818641812321868
26.981886989269643,26.457033210140292,27.711133560290047,24.113627450392467
26.042203218433784,26.526777347881026,26.919307068805804,24.090073877805864
25.208285648530936,26.48133562842903,27.012528367261158,24.28385213015666
24.783616247732656,26.344854853459005,27.24707541163319,23.956339658953368
24.399465498410486,26.262341320832313,27.601932791828716,24.06298399262403
24.465243705214824,26.39884285929588,27.689598419020072,24.23040379704413
24.34721965938645,26.300825677387245,27.82174714747755,24.80339002019387
24.21512572588682,26.52013619051245,28.198027052580294,25.149171994686895
24.937414021597068,26.77155021050593,28.831759301619243,25.775613543866957
25.97034914159939,27.01825952802326,29.072478504589114,26.35398252123615
26.426961826133347,26.543047060065103,28.65303916364209,26.42952656914226
26.591814018470338,26.29829876981415,28.071310478833333,26.320035420463075
26.565583075343454,25.58453893222686,27.443928904599414,25.81422691938506
26.506456856947263,25.2535870713631,27.06022801078806,25.433377822518214
26.282218804129204,25.2265194502248,27.23713216921154,25.744186203943066
25.88209837736257,25.48064328000678,27.678227304004828,25.616831170659744
25.790422188529114,25.6114458400313,27.968765680665935,25.66756032118888
25.905766013665296,25.56571697108896,28.058518240696483,25.634501657084424
26.160360233599487,25.68151254010906,28.38528050437849,25.768823393237373
26.88213341264985,26.115698836358806,28.911879616216016,26.231772485478295
27.184513533374574,26.565009610616283,29.36376378552241,26.742210421110485
27.55660202221609,27.111333819445452,29.823750120653887,27.63017645617091
27.989313749892858,26.99390044548716,29.695947230376643,27.989002872649632
27.94814857606415,26.40295453369106,29.451613980897605,27.216018851349094
27.88112096627287,26.00285015584928,28.890869960761204,25.907776384510374
27.78545633180208,25.97365605023006,28.451881698788462,26.04976977685596
27.665051617491958,26.317687898626513,28.97234553321166,25.96217138700097
27.485838293691113,26.455352602176795,29.683101482440186,26.122235189864398
27.274472225837254,26.377017149608445,30.32375053891086,26.032743551779458
27.258250888589963,26.397835382093966,30.40398212101992,26.145552158326357
27.236192300657834,26.439318001373312,30.32717332231387,26.360405566910895
25.644229718038453,26.271359250743984,29.738221448496628,26.620947868635817
25.387205660180662,26.74007046641694,29.317784502605008,27.18339262161549
26.808500458719568,26.48487577439972,29.385015019889877,27.624574726686703
27.05662556211256,25.960284350265002,29.182072684832303,26.560221137936647
26.832521786352835,25.475613375728454,28.283473803828414,26.230673440036163
26.350100194385966,24.936574875532745,26.953268546052865,25.67000934438803
25.936613371323084,24.813216597936485,26.2926058058251,25.31811122274896
25.91918355168064,24.847926599212485,26.063287726558798,25.468823327977432
25.64944832615954,24.838814432693148,26.581935491575937,25.198919055922257
25.602737903381584,24.79365219627118,26.696995617397807,25.26330384763791
25.598199748110826,24.726658630403552,26.773729275586863,25.313199767282942
25.669872120024333,24.986790865536086,26.977359556030827,25.05541934531496
25.703136797532345,25.11918391037341,27.695730540530874,25.644560915475417
26.30525050778299,25.672003104261222,28.270753450006463,25.941289781840485
26.800174922281958,25.653373988055844,28.579362038385856,26.160281560130432
27.192560249045005,25.442543178587,28.58179417394053,25.923554752177612
27.258472590080874,25.332537367689866,28.235317709310905,25.089331991127597
27.17769216006474,24.98810128499543,27.53131536616028,24.22799912139948
27.09415262039369,24.551825713370352,26.94598694240912,24.206085771185037
27.018991371253886,24.52529693433681,27.187918856247776,24.257350469509984
27.03228261619827,24.754851258701528,27.35242188880176,24.29099830937862
26.931569228422486,24.843669593202772,27.528980187042443,24.38109370921947
26.602858730526567,25.385816492133888,27.240675938426126,24.702419499360598
26.56598567641376,25.603895371919613,27.326171371096756,25.170307237857696
27.2551049015804,25.794050901626118,27.045172890424855,25.771089596229796
27.185971559676947,26.502327399163804,27.525984716845066,26.506652707501278
27.543246101101165,26.710650014939876,27.791262304585974,26.883087738215117
27.958074623383997,26.34418600130846,27.69478939757297,27.06536102509219
27.862558448387706,26.03452408026053,27.30168615638182,25.73095603010861
27.65078550555453,25.495982169486723,26.733831602236382,24.814061748997325
27.340437571822168,25.251881690472455,26.14548086575125,24.570869017631356
27.1798140809346,25.224404321038456,26.492469947746997,25.065237271332727
27.035418916286826,25.25063607483993,27.088185395375643,25.29656009203985
26.900394473300423,25.466904969556907,27.38716097622906,25.24958943276878
26.684881328659742,25.73878485068097,27.185982515100882,25.32674423812051
26.723894106449247,25.753174791762856,27.2087534559924,25.590172401395925
26.461443676900828,25.900791157050726,27.10441095299037,26.17954535012847
26.65232232977456,26.289235649768933,27.265526994115287,26.956711101890026
27.381273449088415,26.714695725299865,27.214584004250515,27.100046904868375
27.778649856381904,26.751049216523064,26.95168173629658,26.183939146639503
27.67813004998046,26.674880008058103,26.433736490112782,25.30255760094041
27.323627345637327,26.45189330536257,25.800963048826347,24.529692599838537
26.897813682069497,26.44516876502142,24.712479105705775,23.975429000691317
26.63822460462523,26.66951053561999,24.00739702270873,24.241459356357524
26.437593038862882,26.827220560014588,24.319258542681943,23.944249894640812
26.240422584332585,26.959203343853286,24.370317516296826,23.637155905010683
26.136510955637583,27.111738388529073,24.43716028723829,23.61470677622047
26.49663262516176,27.454663864473286,24.764308355650982,23.76269794121947
26.27584724391303,27.59104890050669,25.86712539179693,24.079729104966265
26.29771431367795,27.879644170298263,26.35439165946232,24.595319889707
27.046188994863822,27.847116822892865,27.089499521863008,25.148035583648397
27.47677887906687,27.40541715701878,27.211950624293905,25.107930647578655
27.427800549946397,26.751096054382078,27.183328249989668,24.888838183316217
27.378848021109604,25.98700634388634,26.706373770561935,24.357071677295732
27.148388019206163,25.841454976904007,26.65159941438586,24.52407639275437
26.78732358722171,26.107590373213487,26.751726502123248,24.580464533672046
26.370995251032046,26.163316993264583,27.418730227932446,24.698834590893718
26.06251609971447,26.35982953741878,27.62826182325288,24.8366280453059
25.96168347840291,26.621863154650676,27.73338837741833,25.098743052270017
26.329596168897936,26.950545966939128,28.010531118375127,25.61506642911589
26.17144862579903,27.421022882546332,28.623758918625064,26.13530515329778
26.12436982761704,27.85426093938655,29.06910455172645,27.29744551399367
27.1949190745675,27.807701975602615,28.81891522301177,28.018541916894826
27.162142704255103,27.502120262283746,28.431755605352986,27.134330856030076
27.263900598211855,27.047061130462538,27.45619246406577,26.377093836292644
26.65135496294835,26.485794177792666,26.337058246781023,25.670398875434707
25.95190313848661,26.24215203058223,25.310423451694184,25.673566856859097
25.63658435053184,26.332883039520965,25.07663593773883,26.038816141213655
25.266312577371036,26.466570500473047,25.596950484062788,26.298177354522508
24.72865566207027,26.590718021272977,25.78476495463974,26.220653459240157
24.398081789841527,26.57342133490244,25.9036974282722,25.764061084283252
24.8277758838236,26.655050617093558,25.829896365920654,25.719117944682175
25.131035694061744,26.68421404752843,26.396249488887243,25.890911124051573
25.482868933354485,26.930522070776917,26.995507975881555,26.533859299855756
26.106227474427047,26.8765045398413,27.135800011666973,26.948442226302145
26.741009736011794,26.469121692829304,27.250672650858487,26.988874211071064
26.95539761332048,26.124878447197794,26.88036597309212,26.144156070397262
27.019552578342267,25.536705016557665,26.35718298038814,25.555039280940637
27.03784579098668,25.106966962023936,26.264058022954476,25.539002904218215
27.289401594653288,25.191749555328798,26.573355256525595,25.88945931576209
27.529440595613615,25.178871764078067,27.15270140393288,26.223142526624493
27.33217347656701,24.950330638512373,27.50709038906323,26.30845614936069
27.106041038350703,25.077139383146342,27.563842210230302,26.424378388242303
27.12545272831671,25.34406000843829,27.58528390735555,26.597187755228852
27.169303014281702,25.884944666576782,27.98881638334902,27.286950341451295
27.634336340519216,26.023378858786106,28.25000997551942,27.825088093342124
28.041396953186236,26.20531667586014,28.76343215158987,28.56515968191764
28.288323079322815,26.113221210616643,28.83814838918009,28.178883555107536
28.063170290224253,25.746671481499916,28.386096539738904,27.240374394738446
27.774697492828356,25.32823124099137,27.552252281008506,26.712941898219913
27.453873394527797,25.1262372182464,27.086960569554723,26.53697793674495
27.15269144359076,25.1431916895132,27.25353717464756,26.779467785823645
26.837826488261737,25.400472603735572,27.603898803182908,27.22382421008711
26.339287788686242,25.386757232554636,27.885124344122254,27.502535743237864
26.214351741229603,25.481536328480267,28.191592056765344,27.18023130885273
26.002880076773383,25.874615326906127,28.275953048229606,27.06798729124097
25.725716456146426,26.49153932014632,28.348381629473433,27.363616671647875
26.401468570083054,26.933177218018713,28.66851538976569,27.78924555407189
27.08533115244839,27.448431031300036,29.14683882019728,28.165260408951262
27.376521886752187,27.337466297829263,29.079980469442198,27.576218858747602
27.35877539905683,27.21502364148529,28.27443990030496,25.65630377707453
27.30685142816374,27.06287244275875,27.46928032575136,24.85082178350308
27.072684020692385,27.067824788353192,26.842316245205865,24.982113628635343
27.062922578893733,27.337732993825757,26.464352629677176,25.024382270074387
26.801019056949922,27.433299529202667,26.466892280780293,24.985678589001708
26.29370032778533,27.228516597521935,26.563315239693516,24.694721101432823
26.134378442105223,27.19601989399212,26.381664141256653,24.47311593142437
26.081373535607717,26.5512693316189,26.696114527775087,24.918243383679364
26.209344181087435,26.383795485361084,27.3867792799439,25.21483490210454
26.400815504643834,26.390248876023573,27.506219083959856,25.46000311184784
26.853077505794133,26.590594221199357,27.970476330633975,25.628197220679635
27.419330169738462,26.18069335623388,27.8881775143297,25.600858518873082
27.490719940201068,25.65756434134252,27.223091048881862,25.314206001884074
27.204427461397966,25.154512242923538,26.376080768171082,24.752453113033653
26.779041257662765,24.785749522741135,25.817311578953657,24.723094621909034
26.591293531346945,24.797191985791216,25.734277141276205,24.562800334716137
26.45819281647705,25.072575346413753,26.072076862681104,24.60832164227862
26.163701076003314,25.25318938951169,26.38195994838656,24.303309399169596
25.986867960172027,25.696414458989324,26.52454863623291,24.43118704069245
26.25152962219998,25.608652560838987,27.00231655680211,24.662462360013702
26.514036569930582,25.593152843756613,27.41153984208345,25.468459045376285
26.856389203719615,26.810458040704102,28.32079613256767,25.840701140064308
27.635394647845764,26.77434834740831,28.80584330624379,26.259238186292915
27.8839805852969,26.410027379426808,28.74263344729972,26.24230019566496
27.878168511716172,26.22553046383177,28.71408663055777,26.123846352665225
27.746365430708714,26.080032514638155,28.31317635972918,25.81972576388127
27.337383901955942,26.246546831613994,28.402969573349232,25.910252470957605
27.19532546784731,26.402320278713272,28.74018267177941,25.99750917318113
27.03014199809654,26.527052234738928,29.388167879050357,25.857074883828624
26.935263122450113,26.534718067541576,29.77349133776934,25.88292158659471
26.74801936656302,26.73503230897389,30.099836983164757,26.136003204931793
26.859335303033085,27.160916329994937,29.95504365894354,26.42502782088094
27.514433284785763,27.383868550580118,29.839465755086533,26.555812605039602
27.390143388329115,27.739410089483698,29.64683383869905,26.734468453948924
27.49386722653984,27.985548814319472,29.397865129438244,27.037865839883285
27.44608898638717,27.58853532151611,28.35976404068097,26.651101454110016
27.516776145436605,27.001054453114126,26.596587455838826,25.92661279197424
26.860672555540738,26.47129411120879,25.627350287279473,25.290901437018018
26.283683394998032,26.320409859166457,24.486593972159486,25.489725591385582
26.023557489310964,26.40088722560274,23.708747458144472,25.566976052420806
25.556071186419743,26.620308137275998,23.89917629218557,25.664446432914644
25.190040358395297,26.566955689426134,23.68708269345062,25.61335080829146
24.884534779301177,26.714475573120005,23.9174214497393,25.567873901737965
24.67706825903373,26.865626771814508,24.255134104461902,25.501870418597306
25.11503647667063,27.145929382337656,24.785851313325484,25.90571418295147
25.738043698932785,27.601220625855884,25.5525970718845,26.031654592963633
26.219137398366108,27.40026409220577,25.900379926944403,26.32987533340982
26.56063025423423,27.12483373920077,25.964949007974344,26.114447444242217
26.498924180910294,26.766383292918402,25.784558521832444,25.542772439656147
26.316544769668127,26.240550058560217,25.14828638819582,24.283137680560205
26.160199324874583,26.192286900433963,24.333680173342675,23.94446117044682
25.918988879745797,26.32827954666912,23.892256298280866,24.225686646718163
25.93992195273785,26.537545592631513,23.643265036847296,24.247453177521727
25.77986532568523,26.509526164781327,23.676450819045552,24.152366847761577
25.41216025047843,26.301832169885564,23.94776698599076,24.022165038691064
25.506305625859905,26.393985467423033,24.394409889871998,24.470017405028564
26.025007392497216,26.737796720064722,25.465947185996644,24.957148707491292
26.982801368911854,27.36263749037976,26.46855752688746,26.253986406093215
27.626044107960492,27.903164054753574,27.03529894822169,25.608717658839332
27.731500242714933,27.497846378285022,26.878134200149837,25.112738481700045
27.806184120250922,27.45172162140375,26.590649912963475,24.04611552799723
27.711080366901115,27.526222160425878,26.108097265368738,23.317732180840203
27.575061435466555,27.568252497719246,25.773339357132297,23.340304608223065
27.701632631282354,27.8203719817642,25.95123664437724,23.56976787253362
27.6316464926432,28.07061227204101,26.181307445040904,23.5505811425331
27.550056700650792,28.194918893180915,26.525162590616517,23.235362048077928
27.442515936251343,28.20004171725579,26.87548349227176,23.205906241102202
27.659125330560002,27.993770644230317,27.31649220887069,23.873054091095234
27.209172384024843,27.515583334555036,28.002645531244465,24.926916243956047
26.809676776860012,27.623467051315572,28.696951893472768,25.40252991142259
27.392488930260885,27.66747334875904,28.826744308659233,25.74279233976381
27.625855170282833,27.351628000292447,28.610608960590834,25.902804228197702
27.274400466751946,26.78640101877266,27.88928247090544,25.9562587653267
26.55712774095701,26.06643866522951,27.069652994454927,25.42776437880867
25.701345591792027,26.102453653282726,26.46053643991447,25.136053263790068
25.009333156135447,26.269493116461096,26.490285619880687,25.32754643990016
25.114359016629493,26.41283679275781,26.77319838432258,25.48871190439692
24.865351293928427,26.288735111024003,26.978319397191022,25.72564878913073
24.563891590194327,26.290430939362658,27.288030392813067,25.524652099448346
24.77775897527795,26.10960062839281,27.522206082013597,25.592694270518948
24.78070096185214,25.763957685879625,27.798627957914846,26.260292660689377
25.508443173790724,25.965132622330632,28.27181577098062,26.537569864116016
26.422155500087413,26.3879102101357,28.12377647904114,26.823845726992168
26.970256705478814,26.368249795115986,27.70794767199756,26.92346331003337
27.089114954142083,26.008487719208638,26.791513360643144,26.385696578028572
26.988433450151902,25.808917154325613,25.472957568052674,26.06694525286126
26.88106890728421,25.68312978907714,24.551068459986904,25.92114827746086
26.74340467525045,26.039423926236722,24.474845152161503,26.02220904264832
26.523771454669646,26.398903551866038,24.45283791511994,26.432989084027852
26.249993393492442,26.326109721149095,24.46249074279499,26.759114855876245
26.178614074452966,26.477049539761413,24.605464298710345,26.650923774116862
26.502368084343072,26.827064346709218,25.621402996952202,26.911618730815043
27.029089806249274,27.398754121734527,26.366033370149793,27.085432319689957
27.124525463005003,27.84091689090799,27.069191125879627,27.645496128836946
27.43894510588538,28.24330122366417,27.301624515291575,28.424823256302165
27.868193738941443,28.1322000792774,27.33534667445485,28.040372264014977
27.962517062375564,27.715081397451033,27.02581480085736,26.446428968819855
27.69138049599156,27.24596653316432,26.5841344801239,25.608571365624186
27.503497309540762,27.1907346611785,26.243675782401606,25.448899881804874
27.441856051830374,27.409553991314155,26.13026132821102,26.11622770109586
27.509331255769034,27.596411675724216,26.5324108221723,26.471137073312217
27.58703507195371,27.46871293966004,26.705194329704707,26.598796873841483
27.494223098120937,27.199235568711117,26.94593257570069,26.682838640483585
27.145359379144548,26.976832787196262,27.41507621592796,27.001421162847993
26.53128450451588,26.539090217828132,27.798271715591696,27.112785571819465
26.608137254375176,26.252435878999744,28.38498045671068,27.78168736449541
27.26498495504791,26.371262109049383,28.96226061100766,27.69551932058507
27.9537765512199,25.696738194074122,28.90449391584835,27.20499164441503
27.72404387155087,25.167775533775337,28.558836408618692,26.137791488808805
26.772536245663108,24.450798136364273,28.152027466623245,25.211791186448583
25.944882266948415,24.153616413763014,27.860170131786973,24.791952756104294
25.43133669614665,24.181704566860333,27.934507803230563,25.070189877457768
25.231612611257972,24.08451654406822,28.62446221464764,25.143036184195452
24.874999409418695,24.40780171274423,29.003516944381186,25.25587022565116
24.61542597067325,24.639926220347277,29.361663966106637,25.156764506951436
24.9838392487133,25.023519728289884,29.61041528317684,25.517976913136167
25.094667129021293,25.163138912274988,29.69920932451777,26.13325237372784
25.628826794259325,25.829862010904858,29.498509755539825,26.190798352038893
26.298549644182167,26.130198802876237,28.991854941205222,25.959384330119637
26.908329392840788,25.940813091238443,28.10454598208981,26.0053016513829
26.906574224272696,25.695515642310404,27.01951674864716,25.40075625605196
26.82763359774709,25.1974381523493,26.211888709932726,24.631995429679034
26.95908449251993,24.89020636138374,25.109595818179244,24.670398314295664
27.03563652697429,24.768092053748564,24.574365943363325,25.153563169209246
26.914653969993783,24.965181331084455,24.727504130024293,25.02561719986897
26.81288868714948,25.069893517537192,24.9080156555784,25.072108322850635
26.782987846580177,25.044768896018574,24.82347079709165,25.178424649617117
27.191630383257852,25.191685027282666,25.05152448361601,25.402591287335234
27.253455560245722,25.43007956806542,25.74850694721194,26.29419417435011
27.178477512991922,25.976647849871537,26.681836678861202,27.008586389475056
27.66612703833292,26.30869254283196,27.187941047202695,27.008590475444205
28.1573019371997,26.159801899087547,27.460695279965318,26.869217805396307
28.288948791300033,25.987982574466937,27.31196175749278,25.850441171998426
28.194838682806125,25.41321643204213,26.947863845003482,24.599110491342135
27.916363476544667,25.249771989449705,26.438480145860137,24.334124062947318
27.776529972872996,25.58209479119029,26.485405955640804,24.609099874007402
27.81516277710622,25.830561024768166,26.854871753677802,24.30919726659308
27.64265960362892,26.1226653893836,27.010690331408238,24.207251060778088
27.537090453729014,26.324860756022957,27.059369285239942,24.420402841104252
27.088891599949683,26.36950457440959,27.33361469337601,24.63172283016739
26.397999876904056,26.80239209282663,27.854884514451594,25.151095551480218
26.03645589619613,27.529201454802138,28.57959590257949,25.837048592813844
26.653297173110865,27.786771350099098,28.8799961889261,26.439623307339776
26.955011342722635,27.434423246622384,28.838823133808084,25.941447888744356
26.994421346208245,26.961386300997134,28.269642873165665,24.75738728499241
26.64477722184336,26.552052672475853,27.47467781797012,24.334644700859197
26.05367490880851,26.616069990269715,27.011905688089193,24.23124497929312
25.97310297762693,26.790119247647635,26.948576920372204,24.313721734426103
25.740941790358438,26.747141190389797,27.017402348446684,24.241638867561587
25.45781936420344,26.627188099235926,27.438273621308554,23.79123141641325
24.94290360592638,26.470884582909104,27.90157793950276,23.74998674513935
25.084032582815,26.204421335198358,28.3844652894298,24.307655492347493
24.99794147427819,26.128052747622338,28.55540058172587,24.805704473779375
24.71933541382908,26.73693054920745,28.928057198747222,25.81719681271217
25.956301920236733,26.9777199787842,29.28072147069165,26.037494292336866
26.395137739003186,26.82381535477572,29.158395187687344,26.141909369280032
26.42627064853056,26.64831282752801,28.530438144675657,25.642420732891416
26.280424990688967,26.54915391318605,27.404931717851646,24.781638720935227
25.932312524125095,26.500962728143445,27.03879012982972,24.936179572116718
25.906288082057333,26.802600772340405,27.09888595460199,25.210161956062418
25.62119977571593,26.95073516976314,27.489556587851915,25.252818348248823
25.41873779574515,26.92783246113784,27.625423378581768,25.17312672408957
25.4417003966006,27.119635993151668,27.537906612020258,25.080797946814496
26.09750577929208,27.16929605499481,27.20236125893473,25.146070431333932
26.804870184661624,26.811864969774316,27.24458456891692,25.71245087282141
27.15161465063706,27.359225362645677,27.510584204668515,26.24335832937916
27.650242321867616,27.46298709711306,27.6671664183403,26.279736541785613
27.61311125458318,27.1917728185339,27.646632332441644,26.206511121608894
27.550990951648885,26.479396905087114,27.214997596407944,25.452758872445937
27.438041506438495,26.122656951200156,26.442954742679124,24.44535283687061
27.04619580446943,26.1128934892806,25.748191612273747,24.223640319150626
26.97708680665783,26.140526996122382,25.565296071399345,23.85226908049086
26.709901387713007,26.221124655582763,25.627499290352475,23.455405215339585
26.604208438010982,26.201304806173752,25.784789535656603,23.36718118210512
26.567539851942673,26.066895986879544,25.768001236668898,23.587008961243853
26.132979773252618,25.55864130858044,26.26916125276615,24.128102393515025
25.504601028640238,25.43561711935709,27.072444863018585,24.724220526932328
25.961151790633757,25.550640905575136,27.881991893791213,25.229970969835907
26.397045990265365,25.83858963501731,28.72536432501248,25.509321116913956
26.825899304276188,25.875285167602833,29.08926769800142,25.28933367573249
27.1308943462139,25.607685094444477,29.27467906639053,24.859994080622084
